NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
1,19.647629,0.026421532,14.8892765,0.006876212,14.82175,0.008715899,3742.264,1313.283,319.1663120492737,-1.3396724141581835
2,19.752808,0.028547326,14.019051,0.005434464,13.995114,0.007562619,3745.0818,1401.0867,319.1658806807761,-1.326259792109417
3,11.262188,3.666335E-4,10.451571,2.534967E-4,10.451571,2.534967E-4,1655.6128,1221.1432,319.4851564006517,-1.3536911106040104
4,11.376275,3.8642358E-4,10.73276,2.8873293E-4,10.73276,2.8873293E-4,8313.031,1207.9788,318.4678614690178,-1.3557350982454897
5,12.338383,6.021213E-4,11.938732,5.056453E-4,11.938732,5.056453E-4,4660.0303,1140.9841,319.02607063599936,-1.3660037251189896
6,21.160452,0.08731575,14.7334385,0.009750491,14.529221,0.011696574,3741.5522,1672.9589,319.1664176388273,-1.2847287880104659
7,13.290213,9.3439466E-4,12.959122,8.147947E-4,12.959122,8.147947E-4,7990.802,1072.1975,318.5170974806445,-1.37648442590781
8,13.493324,0.0010263773,13.15483,8.9440524E-4,13.15483,8.9440524E-4,9174.65,1078.308,318.3362045683597,-1.375515342797796
9,17.698362,0.007827561,15.436487,0.004462975,15.417769,0.0048108282,8847.988,1051.5507,318.38611732099264,-1.3796137544635108
10,14.761167,0.0018493226,14.353136,0.001598224,14.353136,0.001598224,5966.667,1110.8788,318.82640247387707,-1.3706048847896817
11,12.023372,5.2070816E-4,11.644549,4.40445E-4,11.644549,4.40445E-4,5152.4507,1210.5985,318.9508235282617,-1.3553724470045783
12,12.6552725,6.9690903E-4,12.305674,6.002592E-4,12.305674,6.002592E-4,1990.0182,1179.3994,319.43406139838646,-1.3600793526786634
13,16.481068,0.0041936077,16.179487,0.00415172,16.179487,0.00415172,8740.395,1057.3134,318.4025577560025,-1.378736974753778
14,17.421452,0.0067526046,17.085173,0.007218499,17.066763,0.0075652823,10026.881,1050.1991,318.2059892099076,-1.3797746652213498
15,17.933903,0.008906186,17.679125,0.010101569,17.679125,0.010101569,8600.006,1057.5328,318.42400923337283,-1.3787078081315374
16,19.544334,0.024539677,17.957777,0.022914954,17.920254,0.034369286,9570.066,1062.5219,318.2757867114907,-1.377911663985238
17,16.395353,0.0040214784,16.12303,0.0039654244,16.12303,0.0039654244,8314.883,1053.7948,318.46757638033336,-1.3792870612019192
18,15.946155,0.0032361865,15.631309,0.0030864847,15.631309,0.0030864847,10379.431,1076.0212,318.15212477163567,-1.3758142506795321
19,21.251993,0.094241366,20.25091,0.12606862,20.182882,0.13137563,10516.09,1039.1934,318.13124434699654,-1.3814328204484265
20,17.02916,0.005512482,16.721762,0.0056818314,16.7037,0.0058767255,7605.858,1067.766,318.5759189539498,-1.377170020755133
21,20.629772,0.056237202,20.502647,0.0916683,20.521065,0.08806154,10184.378,1042.5836,318.1819252966772,-1.380930782965935
22,18.436218,0.011913135,17.39609,0.011896909,17.35723,0.01766649,9676.153,1073.0991,318.25957766574004,-1.3762917278988671
23,17.5508,0.007228663,17.14505,0.008177194,17.14505,0.008177194,8858.931,1076.5792,318.38444575387075,-1.3757902664629054
24,20.603735,0.05506243,20.608139,0.07269533,20.645548,0.08373917,8988.404,1045.7798,318.36466193224993,-1.380490550039711
25,22.281385,0.23160242,22.127356,0.24786742,22.239014,0.29845136,10014.726,1038.5924,318.2078461535146,-1.3815480850580457
26,17.90223,0.008753759,17.654512,0.009755714,17.643476,0.010271734,7247.449,1065.2762,318.63068630477426,-1.3775570989569028
27,21.20849,0.0906851,20.74843,0.104044855,21.048435,0.2478126,6570.5317,1087.5925,318.734125582941,-1.3741574940918297
28,20.80104,0.064609066,20.770924,0.08442601,20.890732,0.13697654,8498.268,1053.1182,318.4395549011838,-1.3793851885125488
29,21.072819,0.08114388,20.848087,0.1066767,21.022833,0.18376532,9100.714,1057.1161,318.3475013848694,-1.3787550197556506
30,15.868001,0.0031173157,15.480124,0.0029244905,15.480124,0.0029244905,5637.513,1124.63,318.8767007738274,-1.3685052631314496
31,17.560751,0.007270108,17.184797,0.008261188,17.184797,0.008261188,7968.916,1084.526,318.5204418362648,-1.37460173485209
32,21.529325,0.11986539,20.943275,0.11203759,21.32991,0.32339698,8516.787,1060.5627,318.4367251979888,-1.378247483771487
33,21.486324,0.11540244,20.628605,0.13682383,20.844604,0.13486831,9460.3125,1054.9077,318.2925562517574,-1.379079031452272
34,17.435078,0.006800397,17.036015,0.007312627,17.036015,0.007312627,6494.336,1102.3763,318.7457691262885,-1.3718999323452614
35,16.559074,0.004358108,16.154581,0.0041732793,16.141376,0.0043275417,5330.506,1092.8567,318.9236149081064,-1.3733588064273252
36,19.112463,0.018218534,18.850994,0.022862423,18.836233,0.024599707,7893.1733,1075.1327,318.5320156045374,-1.3760384044168763
37,22.251322,0.22566105,22.415478,0.19944136,22.603516,0.3860766,7822.7407,1054.4517,318.54277778786667,-1.3791991155257306
38,22.044094,0.18773314,21.727589,0.17336112,21.92932,0.25616923,7545.452,1060.482,318.58514926392,-1.3782838858320905
39,21.854631,0.15896903,21.602413,0.21658741,21.59372,0.22859468,10088.989,1065.0436,318.1965000532708,-1.3775044678211026
40,20.449808,0.048867706,20.414888,0.06277519,20.532015,0.102812774,7634.1997,1065.0017,318.571588085562,-1.377591686741104
41,22.078571,0.19431804,21.98544,0.22666316,21.71608,0.317807,6762.074,1065.7051,318.7048559342777,-1.3774987484345187
42,21.775232,0.1482718,21.50658,0.18376146,21.573524,0.18906213,10462.577,1066.1248,318.13942097653745,-1.3773218726030283
43,21.479704,0.11500158,21.482618,0.14814742,22.798683,0.7288501,6877.611,1064.2158,318.6872008148768,-1.3777247379327826
44,22.349205,0.24724127,22.154697,0.27963477,21.993824,0.3004122,6245.1875,1070.3892,318.7838414671207,-1.3767882945460326
45,17.787603,0.008217537,17.501938,0.009244783,17.501938,0.009244783,8302.063,1086.7444,318.46953574720044,-1.3742543024149048
46,20.916018,0.07106288,19.84866,0.0762171,20.167719,0.17108199,5893.2334,1077.3698,318.83762389948157,-1.3757239172567397
47,21.776157,0.14827754,21.267704,0.16935128,21.450493,0.18257694,7963.34,1069.3488,318.52129371017253,-1.3769202454969243
48,21.750975,0.1448204,21.741524,0.15628962,22.215988,0.35707444,7487.475,1068.585,318.5940086140642,-1.3770472891602883
49,22.065413,0.19100668,22.025866,0.2819397,21.849443,0.28313386,10325.42,1068.2694,318.1603765345737,-1.3770008463760695
50,17.547836,0.0072172508,17.216896,0.008057419,17.216896,0.008057419,9191.413,1102.5244,318.33364370921754,-1.371815693887511
51,18.141674,0.0100216335,17.881348,0.011431146,17.853292,0.012005249,7660.3267,1083.2872,318.567595937361,-1.3747979417901728
52,22.104065,0.19797614,21.85293,0.253027,23.593672,1.9267101,6618.9526,1071.208,318.72672630782404,-1.3766598059627841
53,21.247704,0.09410269,20.99726,0.132123,20.948557,0.1410345,9145.564,1068.0996,318.3406486659179,-1.3770757083965008
54,21.788944,0.15052745,21.814756,0.15539083,21.973007,0.32627174,6905.1006,1070.3262,318.68300016390214,-1.3767909836613177
55,21.448858,0.111897044,21.18138,0.14345264,23.098555,1.2262124,6351.5146,1087.4807,318.7675936019524,-1.3741766230127765
56,21.274637,0.095937975,20.938705,0.12683684,21.54766,0.3274842,6897.7324,1073.3728,318.68412610412076,-1.3763256952074856
57,21.972397,0.17606708,21.788614,0.23506382,21.911472,0.42587647,6601.9624,1072.9681,318.72932259205766,-1.3763911133014677
58,21.885376,0.16383383,21.838007,0.15859862,99.0,99.0,6362.5093,1074.0759,318.7659134567872,-1.3762242038709298
59,21.838552,0.15734668,21.26458,0.19611306,21.466064,0.29433495,6704.809,1075.6064,318.71360661014967,-1.3759869437723726
60,22.137814,0.2041562,22.09069,0.1780991,99.0,99.0,7062.308,1074.0166,318.65897752830847,-1.3762249680961438
61,22.218267,0.21964142,22.24657,0.25299144,23.39888,0.9862215,6534.826,1076.407,318.73958172063567,-1.3758665155935175
62,21.885977,0.16328414,21.777218,0.15316133,24.454336,3.590903,6199.534,1075.1355,318.79081777574004,-1.3760635908498418
63,22.127245,0.2025708,22.108427,0.19747719,22.158058,0.26146108,8547.716,1077.4364,318.4319993954767,-1.3756690839050107
64,22.396643,0.2573318,22.206541,0.17716777,22.196135,0.20009632,6333.898,1075.772,318.770285585744,-1.375965347472234
65,21.91053,0.16737291,21.289976,0.18538219,21.08527,0.19138303,6590.8066,1075.8165,318.73102731936757,-1.3759561319959064
66,23.020893,0.45036757,22.311857,0.20007472,99.0,99.0,5813.973,1078.466,318.8497357566745,-1.375556745453216
67,21.31356,0.099180765,21.054077,0.1280615,21.088177,0.20515557,7735.3306,1071.7892,318.55613475067526,-1.3765527069836094
68,21.869125,0.16100718,21.830742,0.25362432,21.844244,0.26046976,6910.022,1074.6522,318.6822481413103,-1.376130087561639
69,22.092356,0.1960871,22.537643,0.46022055,23.712837,1.8967594,6661.632,1077.1757,318.7202045169359,-1.3757477298331038
70,22.088076,0.19503495,22.118498,0.17807893,23.61272,1.7869629,9774.373,1076.7296,318.2445704488378,-1.375733136729421
71,22.073418,0.19282374,21.961464,0.17682904,22.207508,0.36737144,5454.544,1079.4678,318.9046605375318,-1.3754041904323422
72,21.140955,0.085701935,21.103312,0.11174165,21.58719,0.25347427,5914.1978,1075.2771,318.8344202733489,-1.3760435159353792
73,22.077293,0.19363986,22.284826,0.19537202,22.541523,0.36498207,6845.1216,1075.9631,318.69216553576285,-1.375930696708805
74,22.010714,0.18183975,22.005081,0.18021919,23.68849,1.48379,5881.137,1077.9916,318.8394723462637,-1.3756289922622005
75,19.612663,0.02577793,19.411314,0.032425128,19.386848,0.04473124,9009.159,1079.9944,318.3614911285124,-1.3752635684714916
76,21.450745,0.11191243,20.822731,0.1206327,21.49708,0.33240637,5860.551,1079.6901,318.8426181742798,-1.3753695939894623
77,20.225838,0.040953342,20.010818,0.057047732,19.957981,0.06836399,10261.404,1074.2017,318.17015747575357,-1.3760977457696173
78,21.589075,0.12624055,20.6987,0.118335016,21.805216,0.496205,5770.098,1080.5168,318.85644033901804,-1.3752435934789
79,21.506067,0.117564745,20.944368,0.14115745,99.0,99.0,6883.284,1080.0831,318.6863339802574,-1.375300839044268
80,22.084297,0.19530696,21.811996,0.24008006,21.74604,0.2942156,10514.074,1080.4941,318.13155338568805,-1.3751245351281172
81,21.283527,0.0970935,20.69851,0.12596539,20.386208,0.16010785,5861.9863,1074.995,318.84239875299926,-1.3760867939112444
82,22.002293,0.18134725,21.201868,0.17798537,21.130169,0.2453007,5703.182,1077.0233,318.86666585471556,-1.3757774070309865
83,21.819952,0.15443955,21.865717,0.1655689,22.164635,0.31699058,6870.011,1077.5663,318.68836217390873,-1.3756854858472034
84,20.604647,0.05499602,20.447906,0.067352325,20.469278,0.09994598,9241.658,1080.135,318.3259660818561,-1.3752338337712036
85,21.433987,0.1101433,21.29224,0.12659538,22.372726,0.56582016,6113.2417,1078.8262,318.8040042356714,-1.3755003611490548
86,21.92545,0.16919112,21.64534,0.15042333,22.269382,0.6240352,6657.0366,1078.7551,318.72090672344035,-1.375506520532615
87,21.379086,0.105064034,20.579453,0.105491646,21.964743,0.7593683,5512.9224,1095.5562,318.89573961409405,-1.372946579484799
88,21.674198,0.13574108,21.520994,0.15500127,22.629885,0.7046176,5840.7104,1094.8119,318.845650008365,-1.3730597217221796
89,21.555374,0.12213907,21.356462,0.15439263,22.033373,0.42619172,6887.5874,1077.6682,318.68567637476826,-1.3756696866541138
90,21.87811,0.16215816,21.213007,0.16583376,22.701685,1.1050692,5710.696,1079.7822,318.86551767137496,-1.3753559465858929
91,21.318312,0.09987813,21.349033,0.14823756,99.0,99.0,5652.9253,1079.7269,318.87434565749396,-1.3753644996609289
92,17.71583,0.00790331,17.449825,0.0087511,17.449825,0.0087511,9093.314,1098.0046,318.3486327703112,-1.3725095775106386
93,22.12941,0.20263894,22.143696,0.18206505,23.519373,1.1755152,6391.3228,1085.0641,318.7615105387649,-1.374545436822372
94,21.784967,0.1494263,21.433737,0.13534002,22.389748,0.6037534,5872.1646,1078.1597,318.84084340521093,-1.3756033435181356
95,21.484589,0.11514325,21.19604,0.123625964,22.605383,0.8470756,5684.8145,1077.7057,318.86947257309265,-1.3756732058932715
96,21.125313,0.0848184,21.062181,0.14717141,21.635391,0.35849887,5554.138,1080.1094,318.8894413991657,-1.37530616644109
97,16.03878,0.0033839187,15.738497,0.0032799263,15.738497,0.0032799263,7612.493,1119.2751,318.57490552676734,-1.369301632240308
98,19.329817,0.021115746,18.832811,0.030842248,18.729668,0.036252983,8003.253,1102.582,318.5151952564225,-1.3718427871003864
99,21.967842,0.1753607,21.447329,0.21043119,21.20057,0.20544416,6926.7935,1082.6748,318.67968535838395,-1.3749043480444023
100,21.04283,0.078955315,20.425331,0.09720546,21.044813,0.25186893,5306.4224,1089.2983,318.9272951040662,-1.3739023191378066
101,21.878504,0.16259356,20.912365,0.16044006,21.045473,0.16960599,5887.779,1081.017,318.8384573964894,-1.375166806254245
102,21.801065,0.15154947,21.430464,0.14145945,99.0,99.0,6332.172,1083.3477,318.7705493633055,-1.3748081338581588
103,21.792812,0.15068994,21.035204,0.22057274,99.0,99.0,5220.7554,1102.0585,318.9403859533469,-1.3719529227607918
104,21.416643,0.10867251,21.91794,0.2159203,99.0,99.0,4991.55,1091.3607,318.9754111129764,-1.373586202649089
105,21.726183,0.1420432,21.710695,0.15210128,22.479109,0.40686178,5579.142,1081.9187,318.88562054894805,-1.3750297749629372
106,22.079283,0.19398162,21.804138,0.15101287,99.0,99.0,6647.7676,1079.4944,318.7223231221766,-1.3753936851020883
107,21.728327,0.14252834,21.040125,0.17136575,22.88608,1.503087,6314.9033,1079.4484,318.77318815184793,-1.3754039128299278
108,21.318487,0.09974648,21.391775,0.13973185,21.98686,0.35597867,5564.376,1079.3573,318.88787695486434,-1.3754210515345606
109,22.017227,0.18332425,21.900122,0.16100775,23.228252,1.1737866,5533.122,1079.7671,318.8926529119995,-1.3753584742692124
110,18.188648,0.010296032,17.889853,0.012252425,17.873775,0.013126349,5425.148,1124.2181,318.90915255625174,-1.368568238063386
111,20.563953,0.053149007,19.05916,0.057553355,19.070147,0.07218698,9428.406,1098.267,318.29743226856704,-1.3724572157865274
112,21.394554,0.10639014,20.077211,0.10096929,19.753216,0.104009554,9150.59,1082.745,318.3398810536961,-1.3748384627566876
113,19.965221,0.033353407,20.035648,0.041336626,20.149286,0.057315316,5667.559,1082.4352,318.8721093877891,-1.3749507707797204
114,21.770065,0.14726037,21.53979,0.13505392,21.75888,0.31120157,8560.271,1080.6102,318.4300809689012,-1.375183899746003
115,21.71545,0.14082535,21.589272,0.15135665,99.0,99.0,5905.343,1080.715,318.8357734282769,-1.3752128668651025
116,20.950397,0.07312764,20.281147,0.08645834,20.693815,0.18541276,5151.309,1100.8107,318.95099811827646,-1.372143326258073
117,21.818916,0.1544185,20.485703,0.20439506,20.343525,0.16486546,4708.477,1092.8793,319.0186676552475,-1.3733524311833114
118,21.684834,0.13721558,21.571596,0.17259023,99.0,99.0,6740.5933,1084.0426,318.70813847547373,-1.3746978433992918
119,20.383577,0.046104547,20.15636,0.05949878,20.197048,0.052688826,5152.073,1083.2734,318.95088141444705,-1.3748222601382307
120,21.576197,0.12464793,21.562258,0.13980952,22.025892,0.3157512,7567.2383,1081.8463,318.58182041484497,-1.375019979929554
121,21.759518,0.14635853,22.177053,0.43175116,99.0,99.0,4495.1753,1097.9116,319.05126232664804,-1.3725818394694798
122,21.61096,0.12866436,21.481283,0.16077103,21.487787,0.17648795,5056.4194,1087.0314,318.96549836187125,-1.3742478346647582
123,21.300467,0.09800466,20.86997,0.10727807,21.385992,0.28907183,5157.1396,1088.7942,318.9501071985369,-1.3739789476641588
124,21.94814,0.1728799,21.786524,0.17042756,99.0,99.0,5775.021,1085.7711,318.8556880716972,-1.3744409472301888
125,21.589458,0.12599581,21.525229,0.13923514,99.0,99.0,6096.697,1082.0383,318.80653246725717,-1.3750097857327466
126,21.560831,0.123276204,21.453838,0.15688574,99.0,99.0,5631.1807,1082.2002,318.8776684716943,-1.3749867162613412
127,21.160107,0.08703941,21.276672,0.11932041,99.0,99.0,5444.947,1082.5923,318.9061270934965,-1.3749268830177885
128,22.558937,0.29713848,22.218496,0.1790293,99.0,99.0,5361.158,1082.8191,318.9189309232694,-1.3748921569778665
129,22.082293,0.19449966,22.028318,0.223779,21.936155,0.27282044,5025.6074,1086.155,318.9702067723226,-1.3743815691611123
130,21.490955,0.11577828,21.027115,0.1520545,20.904951,0.1646417,6582.8066,1083.6948,318.7322498155193,-1.3747527648524926
131,21.56794,0.123476885,21.605711,0.15153845,22.946337,0.7608514,5318.672,1083.3665,318.92542327921694,-1.3748084910207854
132,22.456728,0.27133182,22.418343,0.21978024,23.010796,0.9396344,7536.5063,1080.9843,318.58651640303435,-1.3751522677141463
133,22.018969,0.183896,21.90444,0.15825252,99.0,99.0,6293.871,1081.1198,318.77640211430827,-1.3751487671029803
134,22.021795,0.18421134,21.890875,0.17537951,22.30555,0.4288246,5676.0444,1081.1046,318.87081277549305,-1.3751540018603163
135,21.323967,0.10021526,20.625818,0.1251557,99.0,99.0,5597.856,1096.9379,318.882760858994,-1.3727354822106872
136,20.804892,0.064814515,20.382807,0.08931055,20.1432,0.10774248,10143.989,1086.8865,318.1880972203456,-1.3741656062315826
137,22.035667,0.18648554,21.928154,0.21531032,99.0,99.0,5690.4443,1087.1193,318.8686122836486,-1.3742352060974845
138,20.303902,0.043298896,20.191746,0.059818294,20.13547,0.072654374,7699.043,1089.6467,318.561679909444,-1.373825676444291
139,22.050121,0.18858793,22.00744,0.18766625,22.891605,0.58693105,5466.9717,1084.5581,318.9027614474068,-1.374626597476595
140,22.053293,0.18911795,21.91444,0.18804218,21.834135,0.2562571,5349.677,1082.0083,318.9206853677411,-1.3750159940192872
141,13.778484,0.001171169,13.429166,0.0010287082,13.429166,0.0010287082,7686.547,1209.9983,318.5635906725479,-1.355441686698235
142,21.84696,0.15814623,20.95374,0.12486269,99.0,99.0,5820.2427,1092.8069,318.8487777067029,-1.373366056906257
143,21.86143,0.16029432,21.841084,0.23655257,22.966105,0.86746657,5261.387,1100.2056,318.93417697424013,-1.3722360857334055
144,21.765482,0.14701127,21.509655,0.14472038,99.0,99.0,5924.1265,1090.6185,318.8329030668939,-1.3736999674329973
145,21.267149,0.0956758,21.152174,0.117795154,21.559433,0.22670236,5173.526,1090.4836,318.9476031734181,-1.3737209181891683
146,21.485588,0.115415335,21.421432,0.13388033,22.981882,1.0241569,6437.565,1085.214,318.75444423620263,-1.374522128380983
147,22.529684,0.28896657,22.490887,0.24751966,22.628082,0.37351042,10178.027,1082.7333,318.1828965252527,-1.374798427954816
148,21.635845,0.13108024,21.509836,0.19123136,99.0,99.0,6069.778,1087.8671,318.81064601786267,-1.3741195680124638
149,21.560663,0.12288664,20.759455,0.12015231,23.6844,2.9306557,4767.9937,1091.7147,319.00957292100134,-1.37353076599574
150,21.210949,0.0908747,20.937424,0.11778907,20.988401,0.20947714,4655.815,1091.5261,319.02671497152664,-1.3735587111675218
151,20.375664,0.04576051,20.154015,0.06620211,20.149145,0.074108936,9479.564,1088.838,318.28961534199874,-1.3738954873096199
152,21.217857,0.09154282,20.972431,0.10621838,22.259928,0.62696904,5813.8745,1088.6643,318.84975078667645,-1.3739988835357826
153,22.060299,0.19059601,21.9669,0.16351469,99.0,99.0,5381.8306,1084.1711,318.91577195400254,-1.3746856613198524
154,21.12035,0.08434295,20.795374,0.10716931,20.94966,0.2080992,4535.8447,1094.7332,319.04504764654877,-1.3730677569124152
155,21.69513,0.13824242,21.643934,0.18947609,22.139418,0.3818383,5025.845,1090.3597,318.97017041053556,-1.373739265522912
156,21.763632,0.14654683,21.623045,0.15387915,99.0,99.0,5571.399,1087.6781,318.88680377074286,-1.3741499832096449
157,21.791779,0.15043715,21.240768,0.13345109,99.0,99.0,5504.0776,1087.1476,318.89709124963497,-1.3742310566473976
158,22.019735,0.18445472,22.149588,0.1735208,23.207457,0.9353653,4875.672,1087.502,318.9931185322018,-1.374175013490507
159,22.105764,0.1987467,22.122257,0.18311416,99.0,99.0,6207.97,1084.7017,318.78952868561373,-1.3746022329790777
160,21.863684,0.16011406,21.822992,0.14736865,99.0,99.0,5491.1523,1084.8188,318.8990663322728,-1.3745867895181967
161,21.78852,0.15012409,21.529804,0.21824324,23.574623,1.8994123,5141.8247,1084.8867,318.9524475048736,-1.3745757805523657
162,21.65019,0.13313317,20.908876,0.1667824,20.941624,0.20029303,5655.932,1093.1135,318.8738861914362,-1.3733195993533254
163,22.184063,0.21288899,22.178171,0.17791553,26.50322,19.774946,6835.0503,1083.5054,318.6937045979341,-1.3747787222481946
164,20.70728,0.059823565,20.658371,0.076608986,20.496115,0.09545193,7477.6025,1090.6864,318.59551743590725,-1.3736713845046602
165,21.85923,0.15986082,21.71744,0.16031457,99.0,99.0,5728.497,1092.1481,318.86279742140283,-1.3734669461112436
166,21.36579,0.103717975,20.963827,0.1189948,21.854652,0.49400297,5709.7383,1092.1915,318.86566398956325,-1.3734603416985123
167,22.116722,0.19989297,22.018614,0.25265303,22.110846,0.23095766,5279.728,1087.1757,318.931374349208,-1.3742265300380885
168,16.702957,0.0046797716,16.412518,0.004741234,16.412518,0.004741234,7738.742,1120.7534,318.5556139904691,-1.369073157481448
169,21.446772,0.111446455,20.93835,0.12679678,20.992088,0.22179055,3664.4336,1115.3468,319.1782068244949,-1.3699070031528324
170,21.735712,0.14312108,21.187382,0.17320198,21.266914,0.15485437,6135.9453,1108.2633,318.8005349402409,-1.3710035172003376
171,21.0114,0.07690056,20.48723,0.114386335,20.37919,0.12915938,6422.358,1102.4402,318.75676811851815,-1.3718908592228967
172,21.770082,0.14726254,21.881205,0.20392747,99.0,99.0,5499.671,1102.8435,318.8977645984173,-1.3718334020391123
173,21.38829,0.106054954,20.344213,0.089762636,20.798306,0.19940197,5170.6597,1100.9062,318.94804114253316,-1.3721287950657044
174,21.927744,0.1697988,21.279959,0.16307048,99.0,99.0,5019.774,1102.0088,318.9710981247949,-1.3719597679509248
175,18.064934,0.00959065,18.042442,0.010466109,18.042442,0.010466109,7071.3193,1098.0475,318.6576007213781,-1.3725539846915125
176,21.661942,0.13409314,21.337301,0.18649583,22.288004,0.66337055,4390.467,1097.9688,319.06726283166734,-1.3725720376469737
177,21.900658,0.16527796,21.317984,0.13366988,99.0,99.0,6053.639,1092.8715,318.8131121453472,-1.373355203244312
178,21.244364,0.09431034,21.130663,0.12932931,21.38708,0.2669656,5799.0005,1092.198,318.8520237589721,-1.3734591258718962
179,20.938108,0.072482534,21.170345,0.13806827,21.37982,0.24261306,4542.967,1093.2048,319.04395930002715,-1.3733012843220254
180,21.800924,0.15106009,21.815058,0.155432,99.0,99.0,6235.597,1087.9396,318.78530698613713,-1.374107430070441
181,21.914633,0.16784818,21.998995,0.18967694,22.05297,0.33858433,4972.5757,1087.9908,318.9783105697132,-1.3741008791096168
182,22.269917,0.22943117,22.028126,0.16451822,99.0,99.0,4866.351,1087.6814,318.99454285373406,-1.3741475355309565
183,22.122852,0.20178272,22.019646,0.24486239,22.631598,0.6910082,4815.587,1088.1819,319.0023001320099,-1.374070755210337
184,21.100962,0.08303292,21.455368,0.18209034,23.897743,2.2670522,5163.0674,1096.6807,318.9492013647448,-1.3727742601622224
185,21.127571,0.08485916,21.047598,0.095401876,21.098236,0.15120807,8500.584,1093.8926,318.4392014865753,-1.3731567748315001
186,21.26407,0.095563486,21.41024,0.14946894,24.173254,3.0620341,5415.501,1094.0624,318.9106267267285,-1.3731747308135887
187,22.056406,0.18979003,21.90983,0.16570167,99.0,99.0,4746.347,1088.7715,319.01288072612596,-1.373980207747409
188,21.946692,0.17238949,20.69971,0.15858619,20.970718,0.13487488,7057.5483,1091.4684,318.6597049975996,-1.3735591726683674
189,22.207743,0.21707365,21.88179,0.24957871,22.266346,0.50507903,6751.6626,1091.1412,318.7064470239061,-1.3736133577650318
190,21.000742,0.07627062,20.86026,0.10999802,21.12792,0.17917159,4190.258,1102.3231,319.0978566468253,-1.3719045063684723
191,21.562893,0.12303103,21.0867,0.1380297,99.0,99.0,5574.603,1097.4752,318.8863141396035,-1.3726534047680599
192,21.362083,0.103542075,21.335978,0.14127131,22.273943,0.5044027,4369.3755,1096.8452,319.07048576863554,-1.3727434254355568
193,21.260498,0.09520367,21.633108,0.19448504,99.0,99.0,4339.6133,1097.0177,319.07503373351614,-1.3727167458798004
194,21.54343,0.121064775,20.597939,0.11254383,20.813524,0.20747177,3759.981,1107.5046,319.1636065496656,-1.3711066130728036
195,21.967709,0.1756159,21.478058,0.16334361,21.89259,0.5226936,6710.9624,1101.1831,318.71266648165926,-1.3720798858679322
196,21.622892,0.12971032,21.722345,0.20889336,23.137962,1.127718,5615.585,1095.7017,318.88005164393473,-1.3729242898127745
197,21.58251,0.12533301,20.864756,0.13322656,22.172783,0.6519785,5650.946,1099.4667,318.8746481490534,-1.372349125995364
198,21.70115,0.13886443,21.28488,0.13753489,99.0,99.0,5448.7197,1096.2136,318.90555052164046,-1.3728461374993337
199,22.252947,0.2259879,21.998428,0.2455032,21.852005,0.24295373,7490.1743,1090.8396,318.59359641465363,-1.373647746443181
200,20.473486,0.049584076,19.749353,0.06022426,19.925787,0.091098696,4146.508,1107.0739,319.1045420017863,-1.3711782359130658
201,22.10535,0.19820227,21.508486,0.16472034,21.551405,0.24651434,5534.831,1105.0616,318.8923917232552,-1.3714945615318639
202,21.845821,0.15811035,21.467707,0.17609693,21.756313,0.3750513,6101.317,1100.1237,318.80582650450395,-1.3722471102777598
203,21.99027,0.1788676,21.767681,0.17731343,23.739004,2.286746,5528.3594,1094.7686,318.89338067565217,-1.3730668985574093
204,21.553253,0.12209957,21.47241,0.17956817,99.0,99.0,4732.5576,1094.617,319.0149878494095,-1.3730871761438819
205,22.602339,0.30970764,22.337973,0.21610537,99.0,99.0,6684.177,1092.0072,318.7167595639052,-1.3734818635873887
206,21.954216,0.17353748,21.805592,0.23680732,22.09886,0.4151991,6675.7847,1092.284,318.7180419582447,-1.373439670143317
207,22.208567,0.21723281,22.033285,0.16934322,99.0,99.0,5748.8037,1091.69,318.8596943644814,-1.3735368724221326
208,22.022493,0.18432496,21.80914,0.15462625,99.0,99.0,5188.043,1089.4827,318.9453847984829,-1.3738738675014093
209,19.772434,0.028902305,19.642632,0.042095333,19.704838,0.055606283,5714.954,1107.6243,318.864866971394,-1.3711028673658172
210,21.292372,0.09754428,21.061703,0.12351366,99.0,99.0,4219.1895,1102.7448,319.09343561090986,-1.3718404696822228
211,21.548065,0.1219189,21.20927,0.14189416,22.16377,0.5679759,4355.5117,1100.1207,319.07260431086394,-1.3722429255119262
212,21.783407,0.14945291,21.259586,0.12166417,99.0,99.0,5431.8755,1097.6713,318.9081244667633,-1.3726234627872642
213,21.993319,0.17977369,21.95168,0.16134791,26.413239,20.563097,6739.712,1095.64,318.70827326938297,-1.3729262855809685
214,21.679651,0.13638808,21.712141,0.1665178,99.0,99.0,5054.6084,1095.6938,318.96577504738957,-1.372924586450696
215,21.877506,0.16232474,21.829004,0.16029918,99.0,99.0,5679.953,1093.1982,318.87021548925435,-1.3733066070838795
216,22.20253,0.21589677,21.78881,0.19006985,21.880896,0.17967182,4719.8975,1088.0,319.01692248542065,-1.374097862537361
217,22.047455,0.18858965,22.224976,0.25962293,25.48919,7.975788,6264.1616,1090.3876,318.78094208642,-1.3737332818210841
218,21.509706,0.11740458,18.16458,0.051409453,17.782951,0.051984776,1658.1301,1144.1946,319.48477323124285,-1.3654450584729823
