NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
1,22.130445,0.27700144,21.871515,0.16842566,22.091173,0.3567069,9078.841,2.3417497,318.1483941725849,-1.381873852616604
2,21.706394,0.19897819,21.64688,0.22563937,21.604893,0.26951322,9045.974,3.5158436,318.15341595273213,-1.3816960956450102
3,22.032019,0.26653835,21.767437,0.23305328,21.863092,0.27452517,8586.032,5.441432,318.22368950050884,-1.381422936425996
4,21.605831,0.18133287,21.729353,0.17458855,21.847347,0.31027445,8718.767,5.835232,318.2034089828707,-1.381356949398567
5,21.754557,0.20728761,21.693892,0.26687372,21.700874,0.2715343,8981.809,6.325375,318.1632194363154,-1.3812700071810053
6,21.423874,0.15442424,19.746954,0.11860019,19.321028,0.10165182,8158.121,9.639283,318.28907101269505,-1.380799361802971
7,20.245243,0.05493079,19.996239,0.06570264,19.862625,0.11059115,8859.6455,8.623566,318.181884402677,-1.3809246642944197
8,21.897305,0.23674573,21.793201,0.23855168,22.015718,0.40986678,9036.811,16.217829,318.15481616388604,-1.3797563894295737
9,20.994673,0.10537677,20.960127,0.12656753,22.232805,0.66130495,7723.8574,14.130161,318.35542485306087,-1.3801294360970982
10,21.303246,0.13843654,21.017868,0.17589615,20.87688,0.1930798,8499.175,15.045886,318.23696062671416,-1.379959619255184
11,21.698702,0.1972829,20.283958,0.11582929,19.869038,0.09704651,8174.3022,17.618578,318.2865988308609,-1.3795799098715011
12,21.01981,0.10790995,20.981281,0.13062324,21.187103,0.2633814,9020.286,16.437658,318.15734091175506,-1.3797235986780967
13,19.928951,0.042201348,18.911905,0.048021127,18.884218,0.060035612,9191.513,5.2244134,318.1311797553924,-1.3814280575570574
14,21.664766,0.19166373,20.541037,0.14360724,21.327896,0.18286514,8158.758,22.989332,318.28897397653054,-1.3787601482637113
15,21.716955,0.20120645,21.791878,0.2175289,22.280663,0.5692076,7751.661,23.898758,318.3511766902296,-1.3786363173136447
16,20.719023,0.08280241,20.69285,0.10580077,20.778486,0.16978768,8569.907,22.739275,318.2261535821494,-1.3787814614635445
17,20.181635,0.0524575,19.616798,0.07882384,19.515509,0.09971526,9210.201,14.400211,318.1283246763025,-1.3800256014545698
18,20.76118,0.085907005,20.663403,0.11079917,20.697172,0.16775073,7969.7095,19.267931,318.3178595672727,-1.3793357930462034
19,20.427956,0.06421058,20.413458,0.084340475,20.414314,0.10911689,6305.6274,23.054234,318.57213390272335,-1.3788057633536295
20,20.903696,0.09718736,20.255024,0.12231682,19.942898,0.118962966,8135.777,21.051445,318.29248531692485,-1.3790570510080717
21,21.111948,0.11679633,20.962536,0.13917893,21.146276,0.21305262,8038.6133,24.060202,318.30733146198526,-1.378601195303262
22,20.399233,0.06278596,19.743612,0.09816392,19.63924,0.104129665,8874.425,14.921027,318.1796265286551,-1.3799620825996664
23,20.447386,0.06538913,20.24107,0.09281034,20.191027,0.10696358,8756.644,25.150911,318.19762229810544,-1.3784048816415153
24,21.487257,0.16304043,21.136248,0.1824024,21.31218,0.16442233,5484.7646,30.727444,318.69756836847114,-1.3776474781415158
25,22.275166,0.33367622,21.976086,0.19186877,99.0,99.0,5497.009,31.010183,318.69569731004833,-1.3776041305853601
26,20.050024,0.04671974,19.672142,0.06271358,19.806953,0.116587736,6220.716,25.43423,318.5851089356131,-1.3784439471628942
27,21.034157,0.10902906,20.691813,0.15291294,20.785776,0.2419534,6514.0664,25.837498,318.5402831885643,-1.3783760447598556
28,20.5831,0.07351755,20.307642,0.08586719,20.378378,0.13628843,8055.385,28.914526,318.30476892335867,-1.3778590693874506
29,21.31163,0.1396986,20.402414,0.15471205,20.448702,0.17825139,6292.247,32.753853,318.57417855568787,-1.377324386734963
30,21.70074,0.19748326,21.87893,0.23531367,23.101803,1.2691972,5292.477,34.99904,318.7269517354011,-1.3769972524646648
31,21.880743,0.23246561,21.469631,0.22937076,21.635468,0.37303102,5404.9517,34.814068,318.70976453740803,-1.3770242156413077
32,20.30642,0.058078036,19.842997,0.073380455,20.09467,0.1518285,7775.604,23.216417,318.34751824788907,-1.3787397023181698
33,20.391874,0.062390987,19.760239,0.09242604,19.680815,0.10187908,8447.689,23.829155,318.24482730718216,-1.378620177644862
34,20.206596,0.053235725,20.064789,0.07521281,19.984808,0.08166786,8763.654,30.822128,318.1965512819619,-1.3775383167342976
35,20.992458,0.10500602,21.071135,0.1343225,21.827742,0.44258788,5908.021,33.537746,318.63289113346946,-1.3772118853021205
36,20.985178,0.10457967,20.780027,0.11938211,20.811312,0.20056571,8030.689,37.067066,318.30854249910004,-1.3766147177910257
37,21.617672,0.18342105,21.474905,0.26254895,21.483707,0.2706687,5735.2515,39.38877,318.6592917574106,-1.3763208962255673
38,21.751122,0.20681676,21.553802,0.17207104,22.4338,0.77571476,5674.413,33.24283,318.6685883240491,-1.377260631752027
39,21.400831,0.15103246,21.190968,0.20734084,21.112715,0.2681738,5808.8477,32.795223,318.64804558173836,-1.3773269436588869
40,21.442095,0.15645492,20.705853,0.19308494,20.907166,0.15676288,5173.73,35.60263,318.7450974835694,-1.3769062800256031
41,21.639498,0.1872063,21.282782,0.16692044,21.647354,0.47867054,5243.2446,35.56225,318.7344750014125,-1.376911745350264
42,20.038921,0.04622237,19.818388,0.059226412,19.883644,0.103898436,8314.676,29.179104,318.2651508439635,-1.3778084717799062
43,20.002855,0.04484911,19.797743,0.06769581,19.668564,0.08050366,8706.664,31.751911,318.2052587817048,-1.3773988417906307
44,19.530937,0.030517371,19.450941,0.041482687,19.423933,0.051529676,9138.037,31.79199,318.139350713411,-1.3773726686764862
45,21.729498,0.2033258,21.457312,0.25439262,21.391176,0.33941665,5252.7744,39.00819,318.7330187616735,-1.376385257913061
46,21.17806,0.124536715,21.104115,0.1344457,21.354366,0.2508839,6492.6064,37.395664,318.5435625523353,-1.3766109836376021
47,21.84557,0.2255706,21.711937,0.176576,22.563341,0.81819785,4713.342,39.644375,318.81544971505934,-1.3762923395689122
48,21.439178,0.15642656,21.434881,0.17264263,21.4809,0.20225486,8271.118,39.80629,318.27180633236384,-1.3761869540319585
49,19.65163,0.033590417,19.51985,0.04402213,19.522404,0.055441845,6309.181,31.115982,318.5715909456482,-1.3775742257526815
50,21.31919,0.14041793,21.080442,0.1335515,99.0,99.0,4974.7954,40.848206,318.7754968273176,-1.3761067366121913
51,21.358692,0.14510287,21.451935,0.14710017,22.845478,1.2950356,5596.137,41.19892,318.68054963782674,-1.3760464146443014
52,19.464903,0.02895069,19.401947,0.03767978,19.378613,0.047217395,6162.5703,34.60677,318.59399405499636,-1.3770439519293338
53,21.591097,0.17909557,21.533525,0.2036447,22.496565,0.8787409,5409.409,39.303123,318.7090834367575,-1.3763384336105418
54,22.000793,0.25911158,21.823385,0.1845555,22.241508,0.38741425,4859.523,42.035984,318.79311166544056,-1.3759261327623262
55,21.326273,0.14164765,21.33288,0.16008149,22.636545,0.8852762,5574.0864,40.335773,318.6839192024803,-1.376178569427998
56,21.572582,0.17657351,21.724,0.25863305,21.915333,0.4515473,4688.819,43.175667,318.81919707612707,-1.3757530388555586
57,21.32465,0.14121662,21.293291,0.20116568,21.428793,0.3329124,8078.5796,41.512955,318.30122515743307,-1.3759337979970212
58,21.766186,0.2101584,21.838808,0.1978263,23.293371,1.6191019,4948.1655,43.812965,318.7795661199621,-1.375654056048962
59,21.741028,0.20494492,21.602596,0.27141872,21.678381,0.30872944,5615.1772,44.16167,318.67764016740665,-1.3755935722671206
60,19.616154,0.03261921,19.208475,0.049005833,19.188976,0.05354796,6637.9526,35.186317,318.5213528530003,-1.3769450686209594
61,21.358114,0.1459629,21.242851,0.16730757,22.476463,0.7554647,4663.2876,45.117012,318.8230985874629,-1.375456610752334
62,21.769497,0.21198753,21.707851,0.30411348,21.822714,0.41722816,4751.8003,45.192947,318.80957288246964,-1.3754445504092927
63,21.627169,0.18514349,21.101744,0.15608168,23.072182,1.7845354,5581.515,45.67237,318.6827840894113,-1.37536327286465
64,21.412209,0.15380241,20.636494,0.19900459,20.912922,0.2904609,4705.606,41.40257,318.8166318079691,-1.3760238049539897
65,21.38811,0.14956604,20.881973,0.1424657,24.990824,11.559217,5426.6016,37.230373,318.7064562759724,-1.376654848529756
66,21.222103,0.12889332,21.107674,0.13084008,21.104076,0.1873868,9189.802,46.9093,318.1314421936684,-1.375061079063696
67,21.366638,0.1464898,21.026857,0.21176036,21.163055,0.30317032,8131.2617,42.232788,318.29317565017016,-1.3758218203331665
68,21.113241,0.1173002,20.955957,0.12447862,22.0306,0.62431765,4518.5356,44.706467,318.8452182176452,-1.3755199122955872
69,21.077156,0.11325368,21.075958,0.1251841,21.121687,0.19749574,6006.1616,44.561047,318.6178945257814,-1.3755263124523065
70,19.668522,0.0340536,19.55675,0.0437228,19.510006,0.06208585,8936.483,40.158596,318.1701453635053,-1.3761043139664233
71,19.798605,0.037868947,19.682894,0.048357632,19.674255,0.06221994,7958.1167,42.955544,318.31963131656715,-1.3757179729729485
72,21.695297,0.19684018,21.72078,0.23780423,99.0,99.0,4794.1475,48.265594,318.80310176130484,-1.374974936567839
73,21.932646,0.24402729,21.810966,0.1979572,22.964224,0.96934724,5243.156,47.701748,318.7344886574619,-1.3750573662897927
74,20.887915,0.09599791,19.930561,0.12397887,19.920322,0.12404692,4545.172,42.40142,318.8411479017047,-1.3758719299605588
75,21.808056,0.21842124,21.721483,0.20818098,99.0,99.0,4589.614,48.805706,318.83435676188395,-1.3748934639191557
76,21.761118,0.2093713,21.506922,0.21760662,21.700068,0.22288802,8044.809,48.98296,318.3063852754308,-1.3747940507962173
77,21.827293,0.2222449,21.753057,0.17332093,99.0,99.0,5300.5015,51.668133,318.7257256747201,-1.3744508629725756
78,20.517714,0.06952699,20.133322,0.08267944,20.302942,0.17928922,8450.112,42.35591,318.24445757731917,-1.3757901785360587
79,20.624144,0.076008424,20.584066,0.08942266,20.913628,0.17779887,6242.2007,47.747265,318.58182617499114,-1.3750351055830974
80,21.808428,0.21795867,21.611958,0.16968857,21.940094,0.46458882,8617.154,47.593983,318.2189352797338,-1.374982964810177
81,21.49119,0.16414618,21.291626,0.14930613,23.110632,1.6133009,3805.9204,50.121964,318.9541137921506,-1.3746925674317272
82,16.872551,0.0051100063,16.633678,0.0058868635,16.633678,0.0058868635,8701.961,16.169317,318.2059769329982,-1.3797792171155383
83,17.27564,0.006419912,17.107117,0.007424825,17.093796,0.007896042,5922.517,31.15377,318.63067597212415,-1.3775758022406805
84,19.552956,0.03094252,19.261198,0.039108258,19.219873,0.055495117,6410.1313,38.181053,318.5561651948759,-1.376492849931984
85,19.821321,0.03858272,19.756437,0.048886143,19.799492,0.07456606,7916.8335,45.978836,318.32593925820817,-1.3752576873510651
86,21.892736,0.23577067,22.129509,0.21192427,99.0,99.0,5592.401,50.813126,318.6811206434928,-1.3745778443565937
87,20.953663,0.101952426,20.778227,0.15908581,20.709177,0.18828292,4788.284,44.31832,318.80399772448857,-1.3755779433728075
88,21.14633,0.12031477,21.14011,0.14874095,21.100359,0.2119569,5114.7314,49.22556,318.7541131836966,-1.3748258550681782
89,21.5108,0.16692068,21.162844,0.1537539,21.958925,0.6351573,4448.4033,45.96525,318.8559352695019,-1.3753278366487367
90,21.307657,0.13887028,21.226204,0.239104,20.551039,0.18768978,4523.381,50.160286,318.8444778714363,-1.3746867897304986
91,22.202547,0.3110912,21.815214,0.1936844,21.8692,0.21878847,4759.754,53.173298,318.8083574445392,-1.3742254556379958
92,20.92171,0.09873899,20.922619,0.16715255,99.0,99.0,4463.762,44.375595,318.8535882524836,-1.3755706238749148
93,21.25881,0.13338411,20.938053,0.13175663,22.527996,1.2919129,4903.503,49.544556,318.7863910674065,-1.3747788476831213
94,19.684544,0.03454474,19.562841,0.04139896,19.562841,0.04139896,3827.6794,49.325745,318.95078877201513,-1.3748142716612324
95,21.34221,0.14356102,21.259623,0.14751248,21.544178,0.25028035,6287.095,52.64908,318.5749660066404,-1.3742854164987162
96,21.310951,0.13972564,21.135185,0.144226,21.557978,0.35449243,3420.381,54.81392,319.01302834890504,-1.3739737225554687
97,21.904568,0.23810914,21.811914,0.18796536,22.453306,0.69959676,5733.024,54.800518,318.6596323089384,-1.3739667047656436
98,21.752853,0.20883124,21.259237,0.22851041,21.263456,0.22467105,3788.1995,57.604843,318.95682172680284,-1.373549442976
99,20.757545,0.08563446,20.743727,0.10693659,21.065521,0.18899,5418.3584,51.087517,318.7077160047258,-1.3745381915127246
100,21.280148,0.13561697,20.652834,0.19077829,21.215649,0.4816638,4728.251,45.341873,318.8131714595702,-1.3754219313160592
101,19.263153,0.02467305,19.154932,0.031997874,19.103647,0.037863318,8852.815,48.43788,318.182928896144,-1.3748435602753184
102,21.567358,0.17532007,21.212227,0.15029642,23.276083,1.8862629,4532.518,51.190792,318.84308158877235,-1.3745293412569948
103,21.731447,0.2031845,21.7514,0.17306486,99.0,99.0,4930.006,58.48802,318.7823411839714,-1.3734124845016906
104,18.519863,0.014203763,18.297058,0.018633649,18.285303,0.020578766,6568.2715,41.00404,318.5320005499141,-1.3760580480692313
105,20.156487,0.05102611,20.070759,0.08118106,20.347889,0.15509371,4572.2837,45.787567,318.83700495846983,-1.375354572706815
106,20.956966,0.10193144,20.963408,0.10956463,21.09288,0.16143641,6711.2363,54.940514,318.5101550563883,-1.3739257617646101
107,21.491846,0.16411021,21.293644,0.19552073,99.0,99.0,4698.157,56.85988,318.81777010617395,-1.3736626398460077
108,21.06294,0.11192676,20.548283,0.18721814,99.0,99.0,5558.389,43.5045,318.68631791714836,-1.375694742650129
109,21.383831,0.14899568,21.195742,0.1543426,99.0,99.0,5130.1626,55.60113,318.751755160147,-1.373851804291558
110,21.104513,0.11612149,21.063734,0.15880863,22.37512,0.7894855,4493.3667,52.827515,318.8490643863013,-1.3742794505392006
111,21.450733,0.15779635,21.17903,0.14163269,21.617874,0.42750448,6171.022,53.062336,318.5927028196966,-1.3742246185038491
112,20.771606,0.08669352,20.441492,0.123821236,20.37067,0.16007921,8394.825,53.399864,318.252905165118,-1.3741055458059659
113,21.190327,0.12520511,20.658464,0.14516425,21.27889,0.4161174,4725.7295,55.87068,318.81355681059284,-1.3738136016389215
114,21.610222,0.18249448,21.55275,0.23987596,21.535818,0.24599873,5053.7554,55.29717,318.76343097450973,-1.3738989207944776
115,20.749712,0.085050516,20.114689,0.09315429,20.055613,0.13122642,9000.654,35.445026,318.16034081726974,-1.3768212737181436
116,21.20591,0.1270515,20.359694,0.12620579,21.241179,0.5260528,4509.685,49.4023,318.84657068820655,-1.374802622053581
117,21.008892,0.106791,20.450241,0.104621306,22.348095,1.2392709,5024.7134,51.743744,318.76786883953133,-1.374441973310823
118,21.703154,0.19791265,21.623926,0.16322628,21.789774,0.32771528,8593.415,59.33648,318.2225626019974,-1.3731903726941397
119,21.28891,0.13689852,20.846994,0.12807357,21.591702,0.5708361,4501.641,47.604378,318.84779989899727,-1.3750772927994062
120,19.923506,0.04198219,18.947805,0.058581457,18.89789,0.059948646,7815.049,47.73553,318.34149164258963,-1.374993026356611
121,21.322084,0.1408939,20.67981,0.17995505,20.37942,0.16092636,4547.2334,52.37382,318.8408329195611,-1.3743485737816663
122,21.535952,0.17058858,20.715887,0.2014331,20.572445,0.1965492,4685.8945,57.752903,318.8196439852016,-1.3735262862424225
123,21.438873,0.15587825,21.385609,0.1730957,21.448755,0.2980483,3181.5837,59.86901,319.04951903249895,-1.3731994856971506
124,21.347404,0.1441123,20.957489,0.1915048,21.138365,0.24506503,4570.3,59.89774,318.83730812253367,-1.3731991591147197
125,22.142654,0.29537404,22.045187,0.20408086,99.0,99.0,5416.6343,60.21587,318.7079794950305,-1.3731438036963197
126,21.274733,0.1351807,20.709291,0.1291257,99.0,99.0,5234.8584,45.955723,318.73575650577214,-1.3753241682760708
127,21.258774,0.13369791,20.975418,0.14948483,21.642466,0.47046453,4562.5913,54.20332,318.8384860660539,-1.3740690491729266
128,21.264477,0.1337379,21.204348,0.1492372,99.0,99.0,3624.7688,58.446606,318.98179571885356,-1.3734201094733973
129,21.733864,0.20362699,21.682676,0.17645366,21.936993,0.4605973,5273.571,56.25391,318.729840913581,-1.3737506508767816
130,20.951857,0.10139424,21.02832,0.14288664,99.0,99.0,4597.933,57.143578,318.83308544849046,-1.3736197653455573
131,21.655613,0.18978302,21.251337,0.22687243,21.331873,0.34576288,4530.842,59.568306,318.8433377868618,-1.3732496268925705
132,21.576674,0.17664811,21.683811,0.17663278,21.739763,0.25573426,5301.963,62.071667,318.72550238512224,-1.3728616450282325
133,19.307861,0.025502164,19.18024,0.034072254,19.15299,0.03583257,6374.131,55.59752,318.56166650720303,-1.3738331972468254
134,21.210773,0.12760179,21.027552,0.13271601,21.985434,0.6466494,3299.3145,63.183743,319.0315285408428,-1.3726942145859469
135,20.857553,0.09361692,20.649326,0.122337036,99.0,99.0,3267.41,58.382915,319.03640390391826,-1.373427293458763
136,21.067444,0.11237343,20.843655,0.13642527,21.398355,0.3821378,5682.7026,58.0261,318.6673218565174,-1.3734747332509574
137,20.195246,0.052726325,20.110653,0.0639349,20.147614,0.09642894,6362.7817,57.544594,318.5634006817383,-1.3735360166296173
138,21.043297,0.11034529,20.50082,0.14343704,20.494629,0.15486462,8187.5005,58.080208,318.2845830215091,-1.3733989691814856
139,21.436487,0.15605046,21.597876,0.2032272,99.0,99.0,3804.3518,60.483894,318.9543534670824,-1.373109708705758
140,21.556744,0.17436305,21.238953,0.2609073,21.072638,0.20175369,5520.276,60.690006,318.6921421035298,-1.373070068217173
141,21.207205,0.12709644,20.770288,0.16681015,20.742168,0.14946298,8483.842,60.356,318.2393043120095,-1.3730393120438498
142,21.735266,0.204385,21.64574,0.19444855,99.0,99.0,2957.6807,63.118534,319.083733583868,-1.3727006843722698
143,21.871561,0.23111507,21.87663,0.24405454,21.83288,0.22116649,3456.8047,63.226677,319.007462408796,-1.3726888823042767
144,21.833187,0.22324724,21.647154,0.27749273,99.0,99.0,3629.585,62.764736,318.9810597454618,-1.372760512647842
145,21.566048,0.17525667,21.484747,0.21074483,22.01692,0.5318048,5588.9604,63.321754,318.6816464613044,-1.3726671293199377
146,21.893415,0.2351412,21.559511,0.179937,99.0,99.0,5608.8257,63.25904,318.6786108930118,-1.372676433319562
147,21.848715,0.22658266,21.638908,0.25665382,21.881262,0.34675455,8980.796,65.38596,318.163375652114,-1.37224890923649
148,21.222952,0.12919593,21.247873,0.1741506,23.327232,1.7267954,4383.6123,58.163513,318.86583607837304,-1.3734646234621448
149,16.415642,0.0039998596,16.205376,0.00428455,16.205376,0.00428455,6280.894,33.751514,318.5759134136343,-1.3771722250497795
150,20.161291,0.05119699,20.061743,0.06375889,20.065313,0.06983172,6152.756,56.784275,318.5954940165595,-1.3736564301301497
151,20.886698,0.095597215,20.85645,0.11825515,20.967644,0.17051396,6229.6006,61.86509,318.5837516477318,-1.3728788003523489
152,21.537436,0.17081578,21.542439,0.15567707,99.0,99.0,3813.987,63.687042,318.9528810768864,-1.372620441048882
153,21.815271,0.21966794,21.681126,0.18052983,21.705212,0.3007148,5457.492,66.33444,318.7017360308511,-1.372208652718879
154,21.795774,0.21583885,21.734842,0.20662594,21.932411,0.34959382,8348.577,66.38551,318.259971757132,-1.3721239200951223
155,19.33593,0.026099676,19.153444,0.03584653,19.104944,0.040304046,8154.733,54.93158,318.28958958782766,-1.3738811944309295
156,20.752077,0.08516094,20.574879,0.11174927,20.85739,0.18968321,3138.7458,59.871483,319.05606505897396,-1.3731986834937961
157,21.236135,0.13061576,21.026802,0.16796443,21.638824,0.5012326,3549.2297,59.89559,318.9933388751755,-1.3731983336087175
158,21.306963,0.13878433,21.142267,0.14710039,22.568798,1.0945933,3067.3323,62.026886,319.0669777488657,-1.3728686848591949
159,20.668795,0.079257004,20.678741,0.09341578,20.738226,0.15163922,8257.462,62.440178,318.2738933979912,-1.3727302290377645
160,21.492474,0.16393685,21.342258,0.14809689,21.701616,0.37982288,3233.6697,65.13485,319.0415597457723,-1.3723955880969798
161,20.582775,0.07360779,19.405954,0.069700316,19.447971,0.12057944,4555.195,46.57292,318.8396163283861,-1.3752346696193336
162,21.248722,0.13198125,20.791143,0.11807009,22.32175,0.9032881,4652.4927,51.99349,318.82474813645314,-1.3744062356163287
163,20.028227,0.04571418,19.935486,0.059746712,19.984896,0.091828056,6165.3486,56.596928,318.5935697076696,-1.373684804160131
164,21.050869,0.11065115,21.043154,0.15280187,21.366411,0.31444055,3683.8093,60.7493,318.97277368323586,-1.3730686590409051
165,21.189072,0.12536395,20.91039,0.13830413,99.0,99.0,3282.7751,63.39149,319.0340559366162,-1.3726623368820428
166,21.618402,0.18369122,21.088327,0.1969256,21.681248,0.19293433,4962.765,68.57297,318.77733527881674,-1.3718716982485573
167,18.315527,0.012337011,16.969675,0.013370587,16.9052,0.017960409,8244.975,28.547379,318.27580073013166,-1.3779077685043188
168,20.22171,0.054000024,20.562538,0.11989332,99.0,99.0,3217.3022,59.365116,319.0440608764022,-1.3732767994747594
169,21.541481,0.1715755,21.13391,0.17249504,21.56581,0.4269954,3557.643,62.68874,318.99205324501264,-1.3727717134569029
170,21.885834,0.23411334,22.082762,0.20325802,99.0,99.0,3096.6226,67.194534,319.0625018842494,-1.3720796079212707
171,21.796547,0.21616602,21.64511,0.2377401,21.599344,0.3976081,4690.18,69.61246,318.81898914567415,-1.3717146404271563
172,20.253756,0.055409864,19.853552,0.123162515,19.882465,0.14543591,4561.2524,43.128555,318.83869062240814,-1.375760796197863
173,21.075703,0.11310813,20.551888,0.1325411,22.195208,1.0100127,5014.5474,56.45671,318.76942232399915,-1.3737221221594476
174,20.701511,0.08167204,20.513433,0.11855269,20.505854,0.15244552,3250.4766,60.12109,319.03899151194184,-1.3731616248296306
175,19.782188,0.037362292,19.598732,0.05703371,19.544884,0.06286302,8294.144,61.047962,318.26828879460373,-1.3729414191234608
176,21.631063,0.18639703,21.010319,0.20204756,21.163885,0.34034097,3159.5017,70.33078,319.0528933149295,-1.371601169251689
177,21.629242,0.18563986,21.527237,0.23684452,99.0,99.0,2982.8872,68.30159,319.07988176156397,-1.371909237919962
178,21.658392,0.18979108,21.191904,0.19346705,20.893476,0.24808216,8496.019,67.732346,318.2374440903164,-1.371912087442826
179,21.08499,0.11440143,20.39088,0.11078684,21.540855,0.5848326,4360.133,61.299217,318.8694240013595,-1.372985668866395
180,20.823812,0.09067703,20.653955,0.10986639,20.653955,0.10986639,2747.3386,63.23789,319.1158757701317,-1.3726797362628158
181,21.214603,0.12844403,21.01602,0.13475509,21.060322,0.2079456,2440.0107,68.78743,319.1628379823948,-1.3718272705422785
182,21.676786,0.1934313,21.66517,0.18212442,23.074875,0.9953303,2938.125,69.16159,319.08672183652806,-1.371777337420637
183,21.707413,0.1993229,21.831017,0.20155346,21.683731,0.24305391,5311.0347,68.99582,318.72411614970554,-1.3718038388749592
184,21.680418,0.19422261,21.540785,0.27665654,21.56634,0.2897123,6194.6943,69.02693,318.5890856157764,-1.3717854903708973
185,21.416576,0.15329647,21.325525,0.22385535,99.0,99.0,3014.3672,62.544594,319.0750713226766,-1.3727890156567217
186,21.155556,0.121496186,20.72632,0.15523112,20.606657,0.20120786,3395.8787,62.544876,319.0167725536873,-1.372792586136389
187,20.85601,0.093490146,20.97142,0.14894652,21.47404,0.36038244,2552.4993,67.535385,319.1456488758788,-1.3720203701285887
188,21.440079,0.15642597,21.362064,0.16433424,23.223808,1.7149255,3740.9329,67.4567,318.96404454283646,-1.372044316918348
189,21.43201,0.15505011,21.02418,0.14073205,21.856157,0.553508,4455.862,67.40869,318.85479550256997,-1.3720521889106607
190,21.081575,0.11414592,20.996159,0.13881457,21.477274,0.36145175,4485.8965,67.93347,318.8502059401839,-1.3719719384721443
191,21.447056,0.15740547,20.980907,0.16244264,20.554466,0.22221266,4542.354,67.80715,318.8415785469662,-1.3719910477948583
192,21.803349,0.21855849,22.023813,0.19284758,21.857964,0.22622839,2842.7937,70.19724,319.10128932875324,-1.3716179406752274
193,21.676628,0.1941926,21.617353,0.1744826,21.711609,0.3428982,5182.117,70.11804,318.74381601514204,-1.3716337585597933
194,21.712776,0.20028764,21.609083,0.15246901,23.787155,2.383738,2606.0564,72.50275,319.1374648492448,-1.3712624122054624
195,21.243803,0.13150978,20.815628,0.13765024,21.45964,0.36560956,4501.3335,59.08973,318.84784694169485,-1.3733228307818754
196,21.422525,0.15411404,21.352797,0.16553426,99.0,99.0,3272.631,68.34954,319.0356060057838,-1.371904874404747
197,20.94211,0.10052778,20.593409,0.13143605,22.107824,0.79275686,3131.6567,63.589027,319.0571483504056,-1.3726307341991697
198,20.758308,0.085560076,20.260918,0.0950704,99.0,99.0,3657.136,63.735477,318.9768496256842,-1.3726123686729812
199,20.360123,0.060716767,20.373667,0.079701,20.425287,0.12139399,5773.8906,66.244316,318.65338756853026,-1.37221797459552
200,21.251337,0.13260524,21.15911,0.15323806,23.641724,2.8285644,2830.1128,68.3177,319.1032271054115,-1.3719048861946843
201,21.385376,0.1489614,20.812181,0.20456213,22.800406,1.7830839,4749.9204,68.80746,318.80986018175605,-1.3718372914629815
202,21.487553,0.16334823,21.515215,0.1761715,21.53811,0.231649,2782.495,71.20966,319.11050348450493,-1.371462486771906
203,21.528463,0.16972168,21.27833,0.17485966,22.26674,0.8796119,4847.837,70.91235,318.7948975445607,-1.371515159486224
204,21.845604,0.22557764,21.067842,0.19585334,21.190464,0.18995593,8590.243,73.6572,318.22304753631875,-1.3710030733237442
205,19.194695,0.0234129,18.668924,0.034146003,18.667816,0.035908733,8818.902,52.96774,318.1881104736717,-1.374153192396698
206,21.04443,0.11010989,20.487633,0.11802257,20.745907,0.25145954,3384.2776,59.14347,319.0185453109374,-1.373312083158085
207,21.221092,0.12846941,21.08272,0.15996239,99.0,99.0,3661.0,64.533005,318.9762591761456,-1.3724905610361517
208,20.380608,0.061927527,20.370527,0.07683444,20.39811,0.10128606,5964.891,66.92104,318.62420122968103,-1.3721114445339233
209,21.752525,0.20707838,21.54116,0.15928389,22.385067,0.65283215,2702.57,72.24475,319.12271674196717,-1.3713032537370686
210,21.545097,0.17241146,21.474167,0.15690343,21.806902,0.31177634,5348.1787,72.38825,318.7184402642276,-1.3712852064168444
211,20.719786,0.08285748,19.768478,0.0860084,19.47355,0.08519071,4507.087,57.44384,318.84696772287185,-1.3735742326421811
212,21.568182,0.17502125,21.360565,0.1387314,22.43286,0.68659204,3233.0999,70.79925,319.0416467994098,-1.3715303107799184
213,20.971043,0.10312289,20.743856,0.115575716,21.691635,0.52313554,3419.3977,70.551926,319.0131785636584,-1.3715696337562464
214,21.065517,0.11191647,21.229637,0.161216,99.0,99.0,3899.051,70.40023,318.93988237231986,-1.3715952217910286
215,21.806404,0.21756132,21.393234,0.2418571,22.74523,1.2441761,4910.022,70.48103,318.78539499143847,-1.3715806199071916
216,21.311733,0.13971148,21.149628,0.14807624,99.0,99.0,4469.6357,72.95033,318.852690735725,-1.371205626879743
217,21.708355,0.199492,21.057875,0.19027004,20.976585,0.18488254,2878.8022,75.41839,319.09578685932405,-1.3708208411333798
218,20.898348,0.09673152,20.565966,0.11777352,22.376282,0.9290554,3375.2334,62.52288,319.0199273668305,-1.3727957865381224
219,21.693243,0.1964767,21.631006,0.15546872,26.593998,31.172552,6002.054,75.46868,318.61852245337434,-1.3708050944100172
220,21.177149,0.12384695,21.041275,0.13611148,21.48566,0.34762135,5705.0728,51.45861,318.6639034001914,-1.3744776209423113
221,21.014244,0.10746492,20.603241,0.1277312,20.58629,0.21395262,2887.287,62.922417,319.094490365339,-1.372729781892009
