NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
10494,22.23123,0.20140432,22.241007,0.18308726,22.288551,0.25534162,5566.8887,5261.856,318.887494359311,-0.7364595024724055
10495,21.151646,0.08021556,20.89516,0.11961062,20.808815,0.12923314,10605.886,5267.236,318.1176324519183,-0.7355693888601819
10496,20.813683,0.05991106,20.62991,0.081822224,20.58699,0.09705476,9381.573,5267.9536,318.3046685753065,-0.7354885575433299
10497,20.608683,0.05120022,20.44454,0.063008115,20.35337,0.08527124,7700.9272,5268.258,318.5614377292614,-0.7354687561675286
10498,18.290253,0.010519492,18.029863,0.011604582,18.003185,0.012218765,3856.445,5284.881,319.1488318820906,-0.7329347594855382
10499,20.079012,0.03431462,19.867239,0.043812618,19.763115,0.065477304,2605.8008,5273.2393,319.33991113462025,-0.7346985150570807
10500,15.900924,0.0031358227,15.589385,0.0028223656,15.589385,0.0028223656,8868.264,5317.0127,318.383090871983,-0.7280034523536961
10501,21.804789,0.14040302,20.400896,0.11558759,19.829443,0.11052819,10302.732,5275.623,318.16394343705116,-0.7342959698565681
10502,21.053654,0.073089264,20.693768,0.10321643,20.644592,0.10600519,9910.93,5268.8315,318.22379801645224,-0.7353429668505944
10503,18.367643,0.010978143,18.110975,0.012007035,18.07215,0.013992316,6758.651,5283.973,318.7054054143991,-0.7330763799380574
10504,20.926352,0.06544816,20.79315,0.08038216,20.747246,0.110161364,5086.8555,5268.78,318.96083878930864,-0.735401212060596
10505,16.899872,0.005098033,16.60127,0.004943572,16.60127,0.004943572,10019.85,5307.8037,318.20715935524936,-0.7293867646612606
10506,18.667192,0.013032869,18.348045,0.014806816,18.32107,0.015634492,4294.503,5284.371,319.0819019043282,-0.7330159269270463
10507,20.473564,0.047210507,20.29806,0.05506329,20.224472,0.074538626,1614.9829,5277.753,319.4912859524838,-0.7339914350132126
10508,20.64093,0.05179171,20.47925,0.06278541,20.455067,0.099919446,4618.3613,5275.4165,319.03241993365526,-0.7343856843328435
10509,14.183809,0.0013875153,13.842629,0.0011621625,13.842629,0.0011621625,8567.46,5359.657,318.42904791431266,-0.7214934896095235
10510,19.706648,0.025822084,19.42509,0.035513382,19.3524,0.038846552,8301.135,5280.4023,318.4697361288119,-0.7336055559730811
10511,20.662645,0.05285057,20.294737,0.07394835,20.305885,0.06919647,6969.9097,5272.9907,318.6731275014849,-0.7347526818455233
10512,21.327646,0.09277243,20.400024,0.12719525,20.03785,1.9759846,6366.4077,5278.8203,318.7653358701856,-0.733865746193974
10513,16.678492,0.004567099,16.37242,0.004367274,16.37242,0.004367274,3614.408,5314.802,319.1858116866521,-0.7283613215114455
10514,20.548716,0.048557606,20.34747,0.059610162,20.35344,0.088094875,8026.776,5277.2715,318.5116533548857,-0.7340876777309642
10515,21.210215,0.08443233,20.761295,0.118060544,20.741829,0.100760825,3415.673,5274.9795,319.21617598772707,-0.7344431435417466
10516,20.808815,0.060301375,20.163525,0.09093078,19.932932,0.09396869,3677.9353,5279.909,319.17610588929915,-0.7336927320388573
10517,20.278267,0.039198373,20.115282,0.05349614,20.117764,0.052346535,8537.611,5277.483,318.43360695458,-0.7340480011869451
10518,15.26804,0.00233378,14.932394,0.0020073887,14.932394,0.0020073887,4260.651,5330.0396,319.08707378978767,-0.7260385844892606
10519,19.367054,0.020764722,19.092812,0.026408153,19.092812,0.026408153,2921.9187,5285.597,319.2916137971584,-0.732815053418858
10520,20.747776,0.056923613,20.495157,0.062370185,20.709484,0.1521848,8765.41,5276.0483,318.39880395976445,-0.7342634151533505
10521,18.395693,0.011142233,18.077068,0.013090676,18.037102,0.013837057,8316.764,5294.2866,318.4673484979808,-0.7314841567958029
10522,21.836224,0.14297059,21.799725,0.23066267,21.92991,0.22260182,7760.039,5274.3374,318.5524064036368,-0.7345392530107457
10523,19.112642,0.017376753,18.828789,0.021267567,18.768223,0.026221614,7655.2134,5289.5156,318.568422411275,-0.7322216367741015
10524,19.29282,0.019444106,19.095343,0.023533855,19.078287,0.025314907,7607.006,5284.829,318.57578771208597,-0.7329381217465082
10525,20.364672,0.04160538,20.09603,0.061250214,20.116978,0.060265604,6185.8726,5280.0347,318.7929197940675,-0.7336809675749832
10526,18.701761,0.0133352205,18.45374,0.015276942,18.432745,0.016305903,8339.355,5288.2734,318.46389678376687,-0.7324024804854771
10527,20.579067,0.05206247,20.199911,0.0698263,20.207352,0.06623522,1415.9248,5282.899,319.52169656558806,-0.7332011457626625
10528,22.023005,0.16785304,21.931805,0.21807274,21.903872,0.29002392,9544.832,5272.8345,318.27972713901346,-0.7347395390758564
10529,22.2381,0.20322514,22.165535,0.27420944,21.837719,0.30270192,7341.6934,5273.0366,318.6163236586407,-0.7347424533069274
10530,21.76037,0.13401699,21.5644,0.13363938,22.004269,0.412099,9856.502,5276.7207,318.2321130484472,-0.7341389569171293
10531,21.450802,0.10237839,21.220774,0.12898433,21.228651,0.1308804,8847.631,5276.704,318.3862423668393,-0.7341617762842925
10532,21.123962,0.08255316,18.318436,0.049584724,18.049969,0.06500344,1675.1044,5293.3325,319.4821006470548,-0.7316125203463263
10533,18.36346,0.011023336,18.104319,0.0121797845,18.052153,0.014001151,6424.0527,5302.2163,318.7565284335175,-0.7302911102505673
10534,18.185791,0.009982656,17.892841,0.010922759,17.873363,0.011586955,7480.8877,5301.3594,318.59505696892796,-0.7304140425323133
10535,21.259518,0.087175146,21.14103,0.12618522,21.145344,0.12317009,10491.607,5278.3037,318.13509020510037,-0.7338816258351583
10536,19.949251,0.030899266,19.759998,0.039653894,19.679977,0.04984412,10404.014,5286.0913,318.1484715012181,-0.7326942613548751
10537,20.958622,0.0679031,20.49659,0.090137675,20.501862,0.094600864,3071.151,5283.765,319.26881359188104,-0.7330968910799893
10538,22.254921,0.20509477,22.10265,0.2155383,21.736893,0.27918288,8670.392,5277.261,318.41332077308977,-0.734079711801475
10539,20.754185,0.057179205,20.346445,0.086113036,20.390076,0.08521671,9287.086,5284.327,318.3191041957924,-0.732989014025843
10540,20.350702,0.042998984,19.733217,0.062212426,19.777956,0.062368304,1692.5944,5289.3013,319.4794287013182,-0.7322287204371676
10541,21.989372,0.16234893,21.038221,0.16140752,21.4752,0.16382675,8172.3647,5280.495,318.4894099064522,-0.733593247785696
10542,17.64633,0.007421814,17.367676,0.0077149468,17.346443,0.008048953,9452.197,5308.5044,318.2938798943266,-0.7292921915593105
10543,19.544752,0.023018958,19.3204,0.028217949,19.335104,0.035302542,3943.9424,5290.4644,319.1354633491513,-0.7320824435615717
10544,22.118996,0.18384078,22.176619,0.24485348,21.994268,0.2698645,10257.989,5279.0205,318.17077878145767,-0.7337781079292354
10545,21.574558,0.11289377,20.948366,0.13303374,20.969296,0.24215303,4766.4116,5284.9404,319.0097993544196,-0.7329312920568242
10546,22.257029,0.20739827,22.059511,0.24732894,21.89022,0.3059826,5303.435,5279.711,318.9277474922406,-0.7337315879844408
10547,21.972202,0.15924114,21.559383,0.2061488,21.592043,0.19021547,6296.163,5282.7617,318.7760684940676,-0.7332639270434501
10548,21.49412,0.10701859,20.702057,0.1220815,20.808271,0.20522049,9887.552,5291.6006,318.22736984796217,-0.7318650779859867
10549,21.861633,0.14708707,20.597754,0.12567663,21.55494,0.13789672,10295.264,5285.8423,318.1650847295758,-0.7327350728897161
10550,18.6244,0.01277797,18.353313,0.014451785,18.312288,0.017005548,7741.3916,5306.4136,318.5552558611545,-0.7296390703914357
10551,21.64423,0.1203093,21.393042,0.14494632,21.414919,0.15374032,8720.959,5283.359,318.4055952015701,-0.7331473236185568
10552,22.356321,0.22602671,22.763355,0.2347849,22.890732,0.65834475,5656.3926,5278.602,318.87381903301286,-0.7339010015724663
10553,21.703638,0.12615871,21.697384,0.13252184,21.658607,0.18614852,4681.086,5283.8433,319.0228361923277,-0.7330986024305579
10554,21.3305,0.09236414,20.609213,0.11004505,20.832346,0.10984561,3865.8108,5286.3643,319.14740090882026,-0.7327082535597175
10555,20.882874,0.06369572,20.612389,0.07316684,20.602922,0.10544272,10375.191,5289.9497,318.1528746994331,-0.7321055478951464
10556,21.875027,0.14760324,21.210623,0.19366188,21.021677,0.1958642,3719.0,5291.738,319.1698316537174,-0.7318859369192563
10557,21.811483,0.14088482,20.291864,0.12312667,20.139425,0.1379761,10288.81,5295.1313,318.1660708475438,-0.7313161334136609
10558,21.980766,0.16304718,21.333149,0.19352633,21.664318,0.18802594,3288.1724,5284.452,319.23565610596444,-0.7329945778885384
10559,18.961576,0.015628252,18.672493,0.01856522,18.66452,0.019741403,6256.6865,5297.2803,318.78210015937003,-0.7310459984151926
10560,22.068804,0.17330484,21.992945,0.2735067,22.176586,0.2873512,5381.4116,5281.6616,318.91583346084803,-0.7334335978841
10561,22.036663,0.17127527,21.919893,0.21926382,21.956034,0.21767919,3252.52,5282.789,319.24110325258476,-0.7332481998437558
10562,21.190554,0.08194702,20.870943,0.11659341,20.851248,0.15692046,6830.7256,5288.5522,318.6943932664496,-0.7323763262054458
10563,21.80983,0.13961013,21.541082,0.1575385,21.59686,0.24336812,8298.333,5286.9624,318.47016421452423,-0.7326034105602737
10564,21.719856,0.12976827,20.270819,0.14520602,20.25122,0.15998755,4428.3926,5298.212,319.0614449382047,-0.7309021625533941
10565,18.103085,0.009472583,17.834198,0.010242121,17.812357,0.010859918,9772.118,5311.646,318.2450051392275,-0.7288054493136539
10566,19.86185,0.029500559,19.628609,0.041602843,19.641438,0.042759836,2037.8518,5295.6104,319.426681601168,-0.7312713797074768
10567,22.099289,0.18050124,21.571527,0.24342312,21.872065,0.43275642,5467.828,5285.778,318.902629857487,-0.7328047993067354
10568,20.971062,0.068925336,20.415709,0.10076705,20.36381,0.10161244,8713.863,5293.817,318.40667946313926,-0.7315497343627679
10569,19.834677,0.029302081,18.898157,0.03262138,18.875486,0.046519246,5750.091,5311.271,318.85950290037425,-0.7289097904659183
10570,16.123047,0.0034580212,15.787326,0.0031592394,15.787326,0.0031592394,5537.233,5333.4785,318.89202547963805,-0.7255171881614838
10571,22.168173,0.1908351,21.049286,0.152628,21.375263,0.16246961,3797.6372,5286.7256,319.1578169509735,-0.7326524016722518
10572,17.187407,0.00583449,16.889738,0.005745742,16.87379,0.0059668752,4188.7427,5321.0435,319.09806059878815,-0.7274125331890537
10573,22.351255,0.22426133,21.939758,0.26271406,22.1786,0.41881686,4601.822,5285.59,319.03494695997995,-0.7328313615450898
10574,22.845482,0.3538782,21.323132,0.16541678,21.612589,0.3522962,10182.558,5283.0,318.1823022184571,-0.733172024128103
10575,22.437311,0.24273512,22.127869,0.15754741,22.947432,0.632095,8673.751,5288.996,318.4128077122388,-0.7322868851046398
10576,20.350697,0.07297545,20.292812,0.08869708,20.35307,0.11846612,3442.5664,5297.9434,319.2120668094433,-0.7309351592801507
10577,19.240826,0.019247787,18.976974,0.02417903,18.950632,0.026916688,2064.9202,5307.6685,319.4225459691383,-0.7294297684498632
10578,21.24659,0.08575581,21.008585,0.1099278,21.012037,0.12699112,8018.1567,5295.4644,318.5129704032257,-0.731308399104772
10579,22.034248,0.1692546,22.065449,0.20065847,21.930372,0.2846918,7912.841,5292.617,318.5290609599349,-0.7317447541418185
10580,21.412134,0.09813448,20.938303,0.1259013,20.962057,0.13914354,5854.615,5294.6426,318.8435325828513,-0.7314501470201625
10581,16.861408,0.0050060987,16.566391,0.0047778306,16.55118,0.00549928,8135.429,5330.027,318.49505361130656,-0.7260266219766714
10582,21.94175,0.15649974,21.371056,0.18757187,21.58884,0.20966882,4592.015,5293.2344,319.0364452318551,-0.7316634571063544
10583,20.946028,0.07077678,20.143015,0.093271576,20.123508,0.09811883,1508.802,5302.8994,319.5075070711275,-0.730147629224151
10584,19.274231,0.019629607,19.044283,0.023466421,19.004059,0.02776575,2415.1436,5306.8667,319.3690393183682,-0.7295581448857824
10585,17.522804,0.006945283,17.238619,0.0071401945,17.2207,0.0074857073,9061.185,5324.345,318.3536170898456,-0.7268797538147409
10586,14.024505,0.0012956096,13.665327,0.0010646952,13.665327,0.0010646952,4785.5054,5382.12,319.00688167489375,-0.7180844816703392
10587,21.684303,0.12795791,21.412376,0.18950544,21.329605,0.18651232,1983.5116,5296.3687,319.43498350424886,-0.7311546084672293
10588,18.799124,0.014119585,18.519396,0.016350238,18.487434,0.017347472,5459.357,5309.374,318.9039242074494,-0.7291997876935695
10589,22.09017,0.18295963,21.835579,0.2246511,21.959524,0.2068135,2367.527,5294.108,319.37631435156703,-0.7315066230205963
10590,21.553528,0.11111552,20.944414,0.16432966,21.110376,0.15889087,8890.665,5297.301,318.3796680334705,-0.7310144351732601
10591,20.076609,0.033696257,19.807657,0.040679563,19.795086,0.045499533,5335.0366,5308.2554,318.9229190779295,-0.7293706065964533
10592,20.116999,0.03615383,19.056725,0.035707172,19.081434,0.059519943,5839.9365,5312.618,318.84577537490765,-0.7287038772437893
10593,15.689574,0.0028171528,15.370813,0.0025303944,15.370813,0.0025303944,2857.3098,5358.6934,319.3014839605983,-0.7216469416593364
10594,16.96468,0.005237592,16.665295,0.0050941366,16.648817,0.0052904855,7759.2656,5332.1113,318.55252523824106,-0.7257128464798489
10595,21.658993,0.121988654,21.55065,0.18475057,21.445684,0.17577964,3872.2927,5299.4214,319.14641042255846,-0.7307134606342265
10596,21.89977,0.1540265,21.561523,0.22219528,21.21199,0.22880729,2298.6606,5300.1367,319.3868356523229,-0.7305844282656205
10597,18.683107,0.013108772,18.428715,0.015006236,18.416641,0.016106535,6955.736,5318.4517,318.67529345322345,-0.7278074555766525
10598,19.24653,0.019165087,18.986427,0.022426032,18.95067,0.027380588,2641.6143,5313.5234,319.33443892055357,-0.7285446606555486
10599,21.470955,0.10511366,20.498703,0.124639325,20.400406,0.19760737,5490.985,5310.441,318.89909173174516,-0.7290367826170062
10600,19.758917,0.026675215,19.454754,0.036132816,19.37147,0.0464526,4992.7095,5310.305,318.97522326995306,-0.7290569024534274
10601,20.677345,0.054184474,20.524858,0.081503175,20.43597,0.09120056,3140.0146,5303.1416,319.2582920941779,-0.7301375116723746
10602,19.480402,0.02214395,19.259607,0.02770651,19.210558,0.031446032,10376.168,5311.641,318.1527259655611,-0.7287918829356813
10603,21.848068,0.14654593,21.535624,0.21467867,21.635658,0.2601548,2487.6797,5301.7085,319.3579573298073,-0.7303473297336311
10604,18.159227,0.0100209,17.9122,0.010963742,17.9122,0.010963742,2251.9148,5323.8667,319.39397702813613,-0.726958357466956
10605,21.119753,0.07717003,21.00893,0.09385849,21.087603,0.14669384,5528.2554,5301.702,318.8933971332668,-0.7303719014284286
10606,22.167477,0.19234781,20.457844,0.10451001,20.330738,0.11516525,10282.633,5305.118,318.1670146675207,-0.7297906452056968
10607,22.026716,0.16919343,21.81138,0.19707903,21.72395,0.26222435,4861.08,5302.5205,318.9953348680236,-0.7302457984892631
10608,20.682875,0.05425902,20.43414,0.080126904,20.349516,0.09154939,3197.0356,5308.0747,319.24958013761255,-0.7293845148676706
10609,17.99881,0.008964577,17.726347,0.009657652,17.704182,0.010204031,8416.022,5326.943,318.45218406091317,-0.7264937283980505
10610,21.597275,0.11648701,21.411282,0.16317531,21.29743,0.17753287,7495.0986,5306.224,318.59288575109935,-0.7296707506760102
10611,16.255154,0.0038257202,15.941644,0.0035504664,15.941644,0.0035504664,1400.701,5350.652,319.5240209438504,-0.7228502941184518
10612,21.022226,0.07214381,20.796469,0.08371938,20.800903,0.09016081,2852.638,5308.8535,319.30219838045804,-0.7292611281548367
10613,20.173363,0.03703844,20.006924,0.04472809,19.904736,0.05927468,2214.599,5308.3345,319.39967829970817,-0.7293306367024525
10614,22.123535,0.18434314,22.096483,0.16169004,22.653954,0.56478894,5669.9795,5301.015,318.8717430990401,-0.7304767412053117
10615,21.599005,0.11472797,21.582539,0.14398706,21.54576,0.14867133,6185.0347,5303.871,318.793047908724,-0.7300392866295897
10616,20.944735,0.06653306,20.689262,0.07883269,20.652924,0.10200945,8623.249,5307.2456,318.4205237337854,-0.7294996849145504
10617,20.922634,0.06557242,20.60028,0.0817705,20.554773,0.10790869,8410.529,5307.2114,318.45302309504444,-0.7295082634719265
10618,21.857702,0.14599225,21.341553,0.20410687,21.54811,0.29817024,7185.882,5304.742,318.6401299050971,-0.7299000913113659
10619,21.721462,0.12903742,21.559029,0.15534085,21.498426,0.24698512,4146.918,5305.2446,319.1044510394436,-0.729825952472324
10620,15.431612,0.0025506911,15.11457,0.0022637509,15.11457,0.0022637509,1706.7561,5367.6694,319.4772636731257,-0.7202566671549141
10621,20.350664,0.042059332,20.03412,0.05787156,19.957747,0.062184114,2536.3022,5311.6636,319.35052861940363,-0.7288272617720286
10622,18.366098,0.010961786,18.089762,0.012284568,18.076857,0.012984352,7669.471,5325.4414,318.5662443742794,-0.7267329123578576
10623,22.671253,0.3039041,22.502369,0.32245722,22.373514,0.34143275,10352.791,5302.6265,318.15629693306306,-0.7301695237373161
10624,21.995832,0.16554593,21.795576,0.21675865,21.166998,0.20085475,9262.02,5305.3364,318.3229340837793,-0.7297799430951034
10625,21.068893,0.07444701,20.80235,0.100020334,20.777683,0.17191395,5043.9917,5310.373,318.9673878335422,-0.7290466361615796
10626,21.50536,0.106298774,21.133333,0.14195418,20.993479,0.14053349,4207.1074,5308.7754,319.0952547535014,-0.7292869079819536
10627,22.02163,0.17188217,21.734283,0.20350319,21.52019,0.2452012,2240.979,5308.37,319.3956480511445,-0.7293256464501433
10628,21.59961,0.116276436,21.26254,0.15572898,21.27298,0.18644372,10365.488,5309.277,318.15435742303845,-0.7291533080429574
10629,22.193743,0.19538881,21.63517,0.19023491,21.567348,0.23960201,9821.197,5304.3784,318.23750715837747,-0.7299145751744672
10630,19.073511,0.017409394,18.862577,0.020375283,18.812944,0.023881834,1710.5905,5322.1406,319.4766787414246,-0.7272122140764156
10631,20.96245,0.06810344,20.690138,0.08558038,20.50844,0.12469616,5208.081,5312.8813,318.94231666892864,-0.7286637315088199
10632,21.687162,0.1285125,21.452768,0.17439446,21.2539,0.19154298,2319.061,5310.457,319.38371872412625,-0.729008136404493
10633,21.508408,0.10686069,21.233978,0.14638285,21.238932,0.19273068,6035.2246,5311.5806,318.81593734205745,-0.7288619175778843
10634,21.876526,0.14769958,21.908323,0.16374537,21.848259,0.21497668,8457.488,5308.9756,318.4458486797947,-0.729238039135741
10635,18.651182,0.013011937,18.364597,0.015167465,18.341627,0.015875898,3626.5945,5335.5576,319.18394957723933,-0.7251904640688432
10636,19.691854,0.025613839,19.385511,0.0317242,19.327188,0.046450272,4846.2886,5326.8467,318.99759483751984,-0.7265292881707186
10637,17.697088,0.007783022,17.42024,0.008176337,17.399776,0.008541635,2227.6409,5341.8716,319.3976852557805,-0.7242072951142803
10638,21.835625,0.14178938,21.819359,0.18684106,21.909966,0.19155958,5903.054,5310.9385,318.8361316221411,-0.7289603288988475
10639,19.052813,0.016524713,18.823292,0.02028902,18.783249,0.02298289,8635.365,5327.251,318.4186728808446,-0.7264432272435684
10640,22.305037,0.21764104,21.88284,0.21254419,22.04005,0.3736153,2966.4436,5310.6226,319.28481081547284,-0.7289924253296938
10641,20.837399,0.061791867,20.479189,0.091512494,20.406843,0.10047699,3212.1409,5322.5566,319.24727210296544,-0.727172230425421
10642,17.595398,0.0074508283,17.088264,0.0072989855,17.06087,0.0076686093,9473.983,5354.582,318.2905524281126,-0.7222525034029711
10643,20.490261,0.046447612,20.119335,0.0656387,20.173012,0.06443367,10070.179,5326.9463,318.1994711139237,-0.7264611879552311
10644,22.156792,0.18801865,22.18025,0.17378062,22.973093,0.79442704,10187.95,5314.728,318.18147920453816,-0.7283249486117105
10645,21.750185,0.13215429,21.377794,0.18673396,21.454563,0.21891844,9961.161,5317.47,318.2161252139857,-0.7279114195481112
10646,19.83381,0.028560933,19.606401,0.03386133,19.559044,0.052128166,5109.0767,5324.857,318.9574434947942,-0.7268339408515366
10647,21.843027,0.15099682,21.21864,0.18133192,21.22947,0.17049336,1482.6632,5314.96,319.5115001265456,-0.728304608558693
10648,21.189943,0.08205803,21.054966,0.095316365,21.040464,0.1424599,7816.8,5318.67,318.5437347593504,-0.7277656851301901
10649,20.30826,0.04048734,20.047323,0.047886148,19.985645,0.08206272,5432.7734,5326.099,318.9079858651776,-0.7266445613104564
10650,21.358356,0.09408852,21.184782,0.13121836,21.121513,0.14270644,7913.9023,5320.983,318.5288990902789,-0.7274111577357834
10651,21.053284,0.07337656,20.861473,0.11886832,20.69843,0.12730755,5310.114,5324.0713,318.9267270628927,-0.7269542959680129
10652,22.326021,0.21958992,22.29444,0.29305434,22.101635,0.29772848,8182.011,5313.499,318.48793646856114,-0.7285509895489555
10653,20.426186,0.04435629,20.110106,0.06176855,20.070547,0.07712651,8212.263,5326.7954,318.48331476853156,-0.7265192378129114
10654,16.774208,0.004863001,16.482689,0.0046890345,16.482689,0.0046890345,2157.0212,5355.928,319.4084741829356,-0.7220586510820293
10655,20.688028,0.05517097,19.181164,0.052353963,19.158806,0.08147448,7801.7183,5347.2627,318.54603935384887,-0.7233976158450574
10656,21.002914,0.06955233,20.721146,0.101511,20.706013,0.098646484,9759.789,5321.5596,318.2468888441165,-0.7272911857120306
10657,14.953439,0.0019773731,14.611456,0.0017006606,14.611456,0.0017006606,3967.7563,5392.33,319.1318240744356,-0.7165199565950465
10658,20.331488,0.04226088,20.126492,0.050950535,20.062574,0.06607305,1768.9124,5326.7046,319.46776854057674,-0.726516095589373
10659,21.48141,0.1052529,20.452633,0.13554993,20.468239,0.13333113,7809.4077,5331.464,318.5448643197984,-0.7258112172897797
10660,14.356189,0.0015021747,13.994426,0.0012526448,13.994426,0.0012526448,6602.711,5399.515,318.72923196961705,-0.7154251187255253
10661,19.175133,0.017961897,18.943886,0.02107446,18.904896,0.02528357,7722.4897,5332.623,318.5581440624403,-0.7256351359855747
10662,21.360405,0.094188325,21.093325,0.12738357,21.139633,0.17498037,6258.29,5324.5576,318.7818552961565,-0.7268786205639817
10663,19.756355,0.026736442,19.50013,0.034228407,19.457077,0.038451776,9976.181,5332.4473,318.2138309904678,-0.7256230651234689
10664,20.771393,0.057866503,20.482714,0.079885386,20.421492,0.090937756,9874.519,5325.72,318.2293616356291,-0.7266530434926078
10665,21.073353,0.07399682,21.030752,0.100258544,21.077435,0.13440591,6862.5986,5324.5767,318.6895237331325,-0.7268724024882812
10666,20.556627,0.048605688,20.356075,0.07110313,20.24521,0.081399865,4565.8384,5329.5557,319.0404446087125,-0.7261142015061052
10667,20.324793,0.040659703,20.028368,0.051690936,20.09001,0.07169235,4682.38,5332.111,319.0226382935531,-0.7257243827246492
10668,18.310234,0.010563391,18.019821,0.011661638,17.993828,0.012336612,6869.3945,5345.626,318.68848554564624,-0.723656463127249
10669,14.557713,0.0016531993,14.219612,0.0013956544,14.219612,0.0013956544,3814.2358,5389.216,319.1552800314987,-0.7169944660759282
10670,21.626442,0.11957612,21.12242,0.14579365,21.039423,0.18213801,10204.691,5327.7627,318.17892196340466,-0.7263332609199756
10671,22.048449,0.17246455,21.929543,0.21984543,21.87411,0.18776214,4908.941,5323.848,318.98802218338,-0.7269875815441548
10672,22.023916,0.16781649,21.05969,0.15812285,21.258932,0.27084395,8469.248,5326.9346,318.4440521909195,-0.7264941566228358
10673,22.042316,0.1691717,21.641325,0.2196768,21.405975,0.27408138,6680.5664,5323.961,318.71733607390655,-0.7269676762157247
10674,21.340164,0.0931736,21.210236,0.14036685,21.141523,0.12594627,4894.781,5326.3975,318.9901857230449,-0.7265980601802785
10675,21.748615,0.1329203,21.283478,0.15561594,20.964088,0.20788322,5746.9854,5326.4775,318.859977388886,-0.7265866118584663
10676,20.464245,0.046688784,20.317432,0.05727259,20.258095,0.076765895,1680.9423,5331.7686,319.48120804989236,-0.7257407391657408
10677,20.500355,0.04687408,20.24138,0.06372053,20.17799,0.07118001,9698.036,5331.591,318.2563230345309,-0.7257600906602791
10678,20.885155,0.06374171,20.52069,0.09771657,20.312061,0.09752025,6669.647,5330.05,318.7190045069025,-0.7260374665792543
10679,16.724384,0.0046003214,16.418507,0.004412435,16.418507,0.004412435,7529.3057,5364.7373,318.58766001611116,-0.7207309691916577
10680,22.247446,0.20551957,22.200256,0.26038766,22.337696,0.23967986,5201.8,5323.6064,318.943276344612,-0.7270252074742249
10681,22.070635,0.1747421,21.714296,0.22187047,21.708012,0.22196552,3859.4568,5326.0605,319.14837140545063,-0.7266435021778102
10682,20.535805,0.048105255,20.311201,0.06391434,20.236952,0.07592391,9706.717,5334.7227,318.2549969188812,-0.7252814453172853
10683,15.955492,0.0031698064,15.627857,0.0028740563,15.627857,0.0028740563,4008.6907,5381.7554,319.12556993150224,-0.7181358933184573
10684,20.597334,0.050578147,20.36664,0.06017094,20.488914,0.1084227,9345.132,5338.4097,318.31023717972244,-0.7247256842326941
10685,19.70706,0.025724065,19.419708,0.032737706,19.390804,0.037044093,7001.612,5340.6963,318.6682843340078,-0.7244086303817675
10686,18.623507,0.013276623,18.37501,0.01500984,18.33487,0.017552515,1799.6476,5352.0566,319.463072493719,-0.7226436512087242
10687,20.40427,0.042825032,20.106907,0.061752588,20.100748,0.063950025,6026.712,5339.293,318.817238069507,-0.724628159425594
10688,20.212442,0.037330728,19.831528,0.045379803,19.789818,0.083854824,6846.892,5341.7144,318.69192357740195,-0.7242542596838352
10689,21.448074,0.10173593,21.290058,0.13181734,21.28361,0.17232093,10164.534,5334.4775,318.1850567849924,-0.7253084170466223
10690,21.116962,0.07706674,20.838459,0.10788083,20.777235,0.15140343,8174.7056,5334.295,318.4890529521039,-0.7253739942932701
10691,21.485537,0.1055476,21.384556,0.13401298,21.461569,0.15826777,3535.3352,5332.5645,319.19789274430434,-0.7256468653809873
10692,21.438843,0.10159131,21.308916,0.11421859,21.398163,0.22523202,10325.286,5336.2974,318.16049958575536,-0.7250264743900642
10693,19.79839,0.027537363,19.57827,0.03406348,19.560646,0.046801776,7910.4346,5342.1343,318.5294291685069,-0.724179773055506
10694,16.324003,0.13341868,15.870892,0.2233983,15.804367,0.3339724,8279.702,5378.009,318.47301201007366,-0.7186941884566406
10695,20.359015,0.041988414,20.140928,0.05707722,20.167097,0.07530154,8007.804,5339.623,318.5145526791273,-0.7245621951788743
10696,19.75358,0.026856555,19.54693,0.035092972,19.447412,0.041535594,10227.863,5345.2256,318.1753826222759,-0.7236649780964642
10697,20.447474,0.047002856,18.741394,0.047508962,18.678759,0.07455904,5741.1885,5361.171,318.8608631329323,-0.7212862498656512
10698,21.911171,0.15359518,20.503462,0.14172812,20.504997,0.17912216,7739.9287,5341.7188,318.55547970867707,-0.724245348268146
10699,20.84643,0.06443595,20.343298,0.08638626,20.375404,0.097557604,1503.0908,5343.563,319.50837878756516,-0.7239353475653153
10700,21.842775,0.14298414,21.548061,0.20031561,21.691767,0.25683555,4471.083,5336.3833,319.0549221563376,-0.7250706685225706
10701,21.753428,0.13173142,21.445093,0.19590595,21.690811,0.20416604,6159.096,5338.5674,318.7970111203755,-0.7247386166763324
10702,20.456984,0.04583372,19.85626,0.06338079,19.781385,0.08589738,9853.341,5349.008,318.2325975882506,-0.7230959661278663
10703,19.16165,0.018020777,18.925995,0.020949177,18.860025,0.027627187,3236.9229,5351.5137,319.24348547627955,-0.7227486328948567
10704,20.524076,0.047383294,20.378067,0.07104213,20.311035,0.07997656,4856.7554,5341.7974,318.99599551598106,-0.7242451871388187
10705,20.707273,0.054903604,20.473686,0.0698359,20.536552,0.09647912,9674.1875,5341.323,318.2599666630595,-0.7242737920612025
10706,21.899063,0.15097883,21.654217,0.14459157,21.661549,0.29885972,10129.017,5340.067,318.1904829196639,-0.7244554630463597
