NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
5909,21.662,0.1352736,21.021767,0.1763714,21.404655,0.39597997,4770.9775,2155.0671,318.8066486358764,-1.0531297852806343
5910,21.345268,0.10276964,20.50463,0.14405799,20.350653,0.19197121,2654.587,2157.0774,319.13003319736885,-1.0528153266859477
5911,20.881914,0.070051536,20.650295,0.104924954,20.683104,0.0936832,3568.6045,2155.2024,318.9903719014044,-1.0531090489193984
5912,21.94486,0.1735196,21.903385,0.23459809,21.864582,0.25812563,3780.3647,2153.5366,318.9580148511855,-1.0533643432364332
5913,15.8764715,0.003130848,15.569499,0.0030132465,15.569499,0.0030132465,3167.8757,2206.834,319.05160298080557,-1.0452187930829275
5914,15.218063,0.0022913162,99.0,99.0,99.0,99.0,1833.8168,2176.057,319.2554438235657,-1.0499040038449288
5915,14.861186,0.0019380687,15.5327635,0.0027693687,99.0,99.0,1801.8655,2164.6377,319.26032593742707,-1.0516479256660378
5916,21.230904,0.093334116,20.897625,0.13278863,20.912424,0.1332423,836.2141,2157.299,319.40786957207797,-1.0527483843600258
5917,21.589186,0.12735014,21.606474,0.14880523,21.632612,0.19105354,2587.427,2154.6047,319.1402951163355,-1.0531923094347035
5918,21.156569,0.08774563,21.02967,0.09702875,20.974974,0.13518439,1267.6624,2157.2444,319.34194857368476,-1.0527668190212658
5919,21.955555,0.17544085,21.434496,0.19982013,21.740389,0.18147938,9061.633,2152.219,318.1510756805241,-1.053476801945361
5920,19.148453,0.01874994,18.936169,0.024643501,18.933935,0.025064208,2656.9656,2165.7249,319.12966965719164,-1.0514942823667428
5921,19.531713,0.02443837,19.270391,0.031952683,19.2256,0.034885887,792.92444,2164.1409,319.41448361744534,-1.0517021150354655
5922,20.815582,0.06607579,19.956844,0.09028264,19.967178,0.090613484,7274.064,2167.9004,318.4241862085581,-1.0511346762271034
5923,22.154518,0.20975995,22.189672,0.19607168,22.344875,0.43761417,245.21191,2153.5894,319.4981666740254,-1.053299013012692
5924,21.25906,0.09581202,20.639662,0.13639887,20.625978,0.13119853,5808.6987,2163.8484,318.6480857148931,-1.0517796155531518
5925,19.809282,0.029871035,19.588654,0.036552623,19.555,0.049083296,3583.6636,2167.0686,318.98807080245166,-1.05129632323596
5926,21.450884,0.11296811,20.934498,0.16522731,20.940252,0.1520642,2286.8904,2163.3635,319.1862162634062,-1.0518503003452713
5927,18.20265,0.010412608,17.959074,0.01202399,17.935421,0.0127478065,288.22186,2182.0195,319.49159488587543,-1.0489571765180359
5928,20.300089,0.04349379,19.917473,0.06440016,19.785614,0.071172126,1494.3975,2166.7603,319.3073050933176,-1.0513178492523843
5929,21.438341,0.11183505,21.176966,0.1471653,21.208576,0.2304167,4999.2153,2164.0178,318.77177389557795,-1.0517611656136985
5930,21.989174,0.18058765,22.020985,0.16493548,22.547047,0.47998673,6915.6626,2159.0464,318.47894668193965,-1.052495088657484
5931,22.45918,0.2742274,22.467916,0.3261941,22.364912,0.4280748,3330.16,2160.1624,319.0268062209353,-1.052350009003409
5932,19.783161,0.029330956,19.619997,0.036402754,19.523153,0.04774654,8740.199,2168.5564,318.2001834926567,-1.050992475253264
5933,20.886257,0.06996924,20.538486,0.082523175,20.644194,0.12843028,2778.4058,2166.2385,319.11111379379565,-1.0514171267793309
5934,19.131285,0.018564468,18.908987,0.022893928,18.85771,0.026913645,2294.015,2177.83,319.18512749925975,-1.0496403512372072
5935,18.439878,0.011968247,18.17326,0.013930784,18.15053,0.014882672,8833.766,2181.3748,318.18588901338677,-1.0490311057350432
5936,21.955992,0.17495705,21.625372,0.2232105,21.77124,0.20830575,2293.8699,2161.0078,319.1851498421913,-1.0522102959833959
5937,17.951662,0.009017081,18.263271,0.015551907,19.989386,0.0718188,6388.626,2176.0403,318.5594749311363,-1.0499086988722357
5938,20.081114,0.036610905,99.0,99.0,99.0,99.0,5888.067,2373.2017,318.6359602215987,-1.019795525601581
5939,21.560223,0.12390348,21.022385,0.16041946,21.079775,0.16167313,5788.6567,2164.5427,318.6511480369676,-1.0516737838864858
5940,17.782867,0.008215511,17.505142,0.009186001,17.480082,0.009640144,8670.762,2186.4858,318.21079237180595,-1.048255900667306
5941,21.57173,0.12533775,21.022522,0.18192434,20.848545,0.15990825,2295.1118,2167.6953,319.18495999728134,-1.0511886539450477
5942,21.235594,0.09384452,20.920435,0.124501325,20.985458,0.12404839,5253.84,2166.2888,318.73286734157836,-1.0514123891951508
5943,16.816484,0.0049563614,16.51408,0.00514453,16.51408,0.00514453,7045.2134,2198.6418,318.4591529559417,-1.0464434782851482
5944,19.293476,0.020703074,99.0,99.0,99.0,99.0,1930.7134,2198.9753,319.2406382722417,-1.0464044049072307
5945,22.187319,0.21597008,22.240965,0.26584104,22.388666,0.43744808,4112.1978,2162.4148,318.9073105160879,-1.0520085660970047
5946,20.181915,0.039613117,19.95072,0.058356583,19.923187,0.05846552,8826.993,2175.9119,318.1869234476366,-1.0498658396074614
5947,21.568909,0.12484154,21.171331,0.15307648,21.173574,0.15151024,3260.0325,2169.7578,319.0375216517583,-1.0508836325449118
5948,21.2388,0.094101354,21.110151,0.112289384,21.09587,0.2673636,627.9818,2171.8333,319.4396846636959,-1.0505227011327083
5949,21.436178,0.111210585,17.837307,0.02903303,99.0,99.0,2102.53,2226.3625,319.2143851746873,-1.042223235946062
5950,18.910902,0.016044231,18.682438,0.019355133,18.631283,0.025032176,914.0196,2182.746,319.3959813514293,-1.0488628532535111
5951,19.828,0.030271871,19.595087,0.044434328,19.563124,0.044908468,95.06645,2179.0325,319.5211058703297,-1.049407753719613
5952,18.211948,0.010459639,17.95872,0.012210554,17.93959,0.012816258,9076.577,2189.6948,318.1487933913865,-1.047751499577643
5953,21.013346,0.07775542,20.374372,0.07893711,20.437683,0.16206494,9230.482,2176.6714,318.1252804252266,-1.0497352291067266
5954,21.384212,0.10650239,20.815163,0.1473431,20.761133,0.15950641,8612.007,2176.706,318.21976879888496,-1.0497518296989197
5955,19.723812,0.028052751,19.517187,0.034079444,19.493591,0.037792634,3197.461,2180.7842,319.0470824770554,-1.0491986955273913
5956,16.668388,0.004604548,16.388456,0.004673436,16.388456,0.004673436,3530.078,2211.7078,318.99625859648336,-1.0444764342531578
5957,18.75552,0.014526392,18.512253,0.017621554,18.481243,0.020603936,3728.0876,2189.8071,318.96600272909717,-1.0478230621558988
5958,19.900455,0.031983946,19.151197,0.041406073,19.113634,0.047894638,9198.603,2183.8845,318.13015104307044,-1.0486345329263786
5959,20.681223,0.059046578,99.0,99.0,99.0,99.0,6676.357,2197.5923,318.5155114684857,-1.0466111673435865
5960,22.003633,0.18276714,21.786375,0.23865731,21.787941,0.23713396,4199.0786,2172.8452,318.89403510242926,-1.0504151266142152
5961,16.07555,0.0034456719,99.0,99.0,99.0,99.0,1845.0079,2178.4172,319.2537338478878,-1.049543598480135
5962,22.54092,0.29581246,22.284342,0.30675438,22.167755,0.31530347,4715.193,2171.3782,318.8151725849281,-1.050638156295442
5963,21.674152,0.1370301,21.6806,0.16778448,21.868326,0.27441227,400.2445,2176.9504,319.47447964792735,-1.0497347630194918
5964,21.326231,0.10177766,20.391787,0.12502415,20.148848,0.1720582,4824.9937,2185.1958,318.7983950552165,-1.048526721956642
5965,21.779673,0.1505156,20.72167,0.15591373,20.989185,0.31157333,1390.5204,2190.2878,319.323176400386,-1.0477214741076912
5966,19.828411,0.030233564,19.894457,0.04033599,20.349419,0.07559009,8127.202,2183.6572,318.2938380322761,-1.0487051181691371
5967,20.708025,0.06027516,20.393427,0.08716236,20.308245,0.1065525,349.852,2183.3438,319.48217874204556,-1.0487566503529464
5968,20.508066,0.0513802,19.983707,0.070560224,20.006592,0.07012656,8661.787,2183.1863,318.2121635169446,-1.048760243277203
5969,21.78112,0.15059063,21.490318,0.17996033,21.592562,0.1809278,78.2796,2176.0745,319.52367066602073,-1.0498591221408715
5970,21.595203,0.12782396,20.743862,0.17717777,20.756136,0.15961798,4435.3345,2181.9465,318.85793509748834,-1.0490244334680723
5971,17.524323,0.0071421745,17.109356,0.008337892,17.12054,0.008209168,1536.7551,2224.5432,319.30083237509984,-1.0424912961446808
5972,16.332054,0.0039012195,16.030418,0.003875919,16.030418,0.003875919,1052.7855,2216.8433,319.37477885249615,-1.0436572421436408
5973,18.996452,0.016961409,17.65147,0.017682381,17.500605,0.021621967,8746.067,2207.25,318.1992878954757,-1.04508139447273
5974,14.749113,0.0018391068,14.425698,0.001662244,14.425698,0.001662244,218.98688,2255.8635,319.50217141903926,-1.0376744724569806
5975,18.113512,0.00988269,17.882229,0.011236088,17.86136,0.011935062,4570.8477,2197.723,318.8372286217149,-1.0466139221562856
5976,99.0,99.0,99.0,99.0,99.0,99.0,6673.848,2188.2144,318.5158946761772,-1.0480438719737935
5977,19.118814,0.018389268,18.849184,0.0242452,18.827045,0.026811618,3744.6309,2190.576,318.9634749109294,-1.0477056616408242
5978,22.006887,0.18358329,21.577904,0.21243022,21.597198,0.21325882,7163.1543,2178.1443,318.4411322758962,-1.0495722666747402
5979,20.265018,0.04221178,19.035622,0.05518542,19.005312,0.05777073,9090.07,2199.5964,318.14673226032994,-1.0462384154383793
5980,19.659855,0.02675177,19.491879,0.03357784,19.42146,0.04513293,8695.0205,2188.9348,318.2070862910321,-1.0478809611408832
5981,21.535065,0.12095326,20.465696,0.13510463,20.367014,0.16542318,9077.813,2180.8708,318.1486044268515,-1.0490993876476178
5982,20.278362,0.042732358,20.184978,0.06550297,20.057281,0.068701275,376.15308,2189.8645,319.47816021383505,-1.0477612744209024
5983,18.492449,0.01235996,17.746397,0.01502299,17.765337,0.014238225,265.9,2220.056,319.495004571768,-1.0431459481181704
5984,21.975441,0.17812851,21.756054,0.21925473,21.478056,0.26312205,9104.674,2179.7961,318.14450070280515,-1.0492625534622717
5985,21.782106,0.15048803,21.742704,0.23295449,21.5382,0.22072282,3760.3743,2180.0771,318.9610693383825,-1.0493096166828302
5986,21.420923,0.11008588,20.513933,0.12690063,20.531284,0.16200031,983.92017,2190.287,319.3853011692699,-1.0477125283327924
5987,20.667557,0.058236953,20.415585,0.07269189,20.383924,0.07960155,128.20149,2187.548,319.51604324059554,-1.048107866469028
5988,20.396366,0.04690363,20.308704,0.065833345,20.22259,0.08252776,1154.4509,2188.5103,319.3592458033246,-1.0479879260890521
5989,21.468262,0.114247054,21.065557,0.15665369,21.01539,0.16272502,7039.59,2183.458,318.4600119719323,-1.0487631931584775
5990,21.728834,0.14329475,21.62146,0.13720185,21.754072,0.35635602,4689.188,2183.6758,318.8191461986522,-1.0487595381468635
5991,19.3895,0.022141986,18.873945,0.031167531,18.85127,0.031967223,8061.8,2200.4226,318.30383077874825,-1.046145892203108
5992,20.628662,0.05660714,19.672976,0.07735603,19.473288,0.098405465,5035.817,2200.379,318.76618134430083,-1.0462059821168892
5993,21.745745,0.14565617,21.800577,0.17413189,22.177046,0.31510472,5893.3438,2184.223,318.63515227348336,-1.0486659060539356
5994,22.077623,0.1957611,22.024263,0.24818583,21.798014,0.2557136,5924.5854,2182.8152,318.63037864308495,-1.0488805738248836
5995,21.235327,0.09368653,21.064342,0.115197785,20.986547,0.19151413,5183.538,2186.5417,318.7436095619945,-1.0483188848412508
5996,22.25813,0.22948277,22.224781,0.23823516,22.2465,0.37340483,4389.2544,2181.4463,318.8649760976527,-1.0491009411437717
5997,20.947777,0.07349755,17.074865,0.028706312,99.0,99.0,1614.5701,2297.755,319.288941875561,-1.0313083175249855
5998,20.981916,0.07552026,20.726234,0.11281896,20.678488,0.11481533,2900.931,2191.7861,319.0923919843443,-1.047515423270854
5999,18.718966,0.014201182,18.51899,0.016777577,18.481186,0.019758573,8117.299,2202.5757,318.29535146510267,-1.0458153560706887
6000,19.017775,0.017200064,18.709158,0.022970283,18.72147,0.022655966,8101.628,2202.5234,318.2977456970678,-1.045823794102855
6001,20.67386,0.058653686,20.371931,0.070458665,20.352392,0.07903991,7119.821,2194.9482,318.44775351778367,-1.0470061327801594
6002,18.71667,0.014172042,18.251884,0.0152897155,18.121525,0.0203343,8739.579,2207.6448,318.20027915583717,-1.0450213194873166
6003,21.875124,0.1631758,21.853743,0.15271737,99.0,99.0,8018.033,2188.0593,318.3105174074846,-1.0480357955581672
6004,19.0559,0.017624155,99.0,99.0,99.0,99.0,1767.1226,2192.8066,319.26563413927676,-1.0473439743330513
6005,19.959082,0.033460867,19.74635,0.04721511,19.689491,0.05416121,4301.8853,2196.6582,318.87832616627026,-1.046777102954387
6006,21.475286,0.11502901,21.021029,0.15819067,21.048508,0.15790367,4469.7295,2194.1729,318.85267952423436,-1.047156505118116
6007,21.139006,0.08644904,16.48996,0.016627127,99.0,99.0,6350.514,2298.9722,318.5652995619543,-1.0311290595495741
6008,21.109367,0.08454823,20.666775,0.11702954,20.711264,0.19957264,47.79617,2193.991,319.52832762358514,-1.0471212041619682
6009,21.260696,0.09573592,19.975811,0.1046444,19.587801,0.11102266,733.81146,2198.9177,319.4235147734207,-1.0463878760552288
6010,19.482718,0.02361589,19.280504,0.032355595,19.254229,0.035033066,68.75769,2203.209,319.52512489109205,-1.0457136899596862
6011,19.966814,0.03356473,20.062449,0.044250168,20.688303,0.09534664,6773.197,2196.3015,318.50071495769794,-1.0468065321503752
6012,15.933012,0.0032169246,15.630596,0.0030865667,15.630596,0.0030865667,3669.6394,2236.5728,318.9749335206252,-1.0406783660541963
6013,21.01027,0.07750025,20.656853,0.09681634,20.611217,0.10575172,4275.963,2198.3188,318.8822871482313,-1.0465234166703545
6014,18.594677,0.013147568,18.229307,0.015966786,18.204039,0.017056257,7045.8613,2209.1528,318.4590540495557,-1.0448377063124203
6015,20.84045,0.06708239,20.435507,0.09127746,20.409872,0.109320365,58.73598,2197.2092,319.5266561507843,-1.0466298896530983
6016,21.477865,0.1156325,21.036661,0.12548718,21.158571,0.26851773,453.29614,2194.6504,319.46637381075175,-1.0470323257969842
6017,18.914848,0.016079629,18.707806,0.019889932,18.744669,0.02498107,8172.8096,2207.7168,318.2868704662724,-1.0450283442054746
6018,22.159098,0.20961316,22.091122,0.1797556,22.986736,0.7116949,8388.017,2193.073,318.2539903906799,-1.0472588146075201
6019,18.005787,0.009295741,17.759117,0.010716022,17.759117,0.010716022,392.11578,2219.19,319.4757208012783,-1.0432818532714117
6020,20.58891,0.05477401,20.313122,0.06149408,20.324276,0.11989727,2367.098,2204.2297,319.1739604085666,-1.0456082698471052
6021,17.946293,0.008994994,17.66469,0.010204706,17.637026,0.010781954,7044.463,2219.3042,318.45926791054717,-1.043286937051142
6022,20.965313,0.074635044,20.752674,0.1188793,20.624918,0.13107325,3417.8184,2198.858,319.0134118736169,-1.0464389525661282
6023,20.933962,0.07275592,20.574781,0.103756905,20.574781,0.103756905,2585.4802,2198.664,319.1405922115502,-1.0464613152124493
6024,21.720541,0.14291787,21.679098,0.14431009,21.734148,0.3045622,7689.7744,2194.0247,318.36067079105425,-1.047133504286215
6025,21.008783,0.07723996,16.507708,0.01709209,99.0,99.0,6705.477,2298.812,318.51106334574297,-1.031147405399374
6026,21.548832,0.12249878,20.908428,0.14476974,20.884842,0.1434965,9176.332,2197.3894,318.13355366171487,-1.046572386103158
6027,21.844543,0.15884489,21.801558,0.16072232,21.543951,0.2550624,5280.6123,2197.1484,318.7287767337083,-1.0466977259594523
6028,20.372808,0.04597833,20.230639,0.058629405,20.222233,0.07122337,4636.833,2203.6396,318.82714607459593,-1.0457097768166748
6029,21.757359,0.14759994,19.676159,0.08111612,19.398708,0.086164564,743.8563,2215.104,319.4219797668385,-1.043915453793472
6030,21.379522,0.10599481,21.174587,0.11008259,21.20413,0.14672221,4092.907,2199.3955,318.91025815494646,-1.0463589321945699
6031,17.462708,0.0069085266,17.187832,0.007504305,17.187832,0.007504305,7417.1646,2228.6692,318.4023228401168,-1.0418478214780729
6032,20.525742,0.051983066,20.3327,0.065378085,20.341228,0.105751656,2848.0842,2205.0093,319.1004667871526,-1.0454947891209705
6033,21.993042,0.18177634,21.861925,0.22374429,21.577232,0.2325678,5435.802,2198.7883,318.7050639485937,-1.0464458072702045
6034,15.69023,0.0028646938,15.238351,0.0024995247,15.238351,0.0024995247,6400.948,2229.1233,318.5575926991142,-1.0417990539746385
6035,20.652637,0.057760928,19.72564,0.07848947,19.641489,0.08684377,4986.383,2213.8113,318.7737349265681,-1.0441541787888924
6036,20.37482,0.046080165,20.131413,0.06705948,20.035547,0.08002915,858.62585,2208.6606,319.404444465645,-1.0449026414633875
6037,20.91366,0.07138575,20.613428,0.10402031,20.660662,0.10641983,60.227955,2205.1362,319.52642804210683,-1.045418999267
6038,21.388092,0.106699385,19.18185,0.11326041,99.0,99.0,2051.8728,2285.0466,319.2221247855138,-1.0332572804268565
6039,20.902155,0.07085212,20.715654,0.100770555,20.715654,0.100770555,7563.795,2204.9592,318.3799190874585,-1.0454663235093828
6040,20.261461,0.042246006,20.0429,0.051421985,20.099049,0.08538227,8278.736,2209.895,318.27068669317373,-1.0446924068024637
6041,13.259157,9.2108763E-4,12.918804,8.010339E-4,12.918804,8.010339E-4,414.72397,2333.47,319.47226447150325,-1.0258244996461598
6042,18.685461,0.013898678,18.462698,0.01632983,18.426197,0.01947825,7271.624,2219.3499,318.4245598129998,-1.0432749407512931
6043,21.06729,0.08148097,20.89941,0.12148135,20.90378,0.10675319,7789.312,2203.483,318.3454629356015,-1.0456859845175968
6044,21.38578,0.106646046,21.411583,0.1288541,21.485746,0.20061529,7200.5537,2203.8596,318.4354184044543,-1.0456429487108823
6045,15.465566,0.0025750042,15.147597,0.0024058886,15.147597,0.0024058886,1510.7253,2260.2058,319.30480905750653,-1.037042641395725
6046,20.70795,0.060271516,20.636225,0.07787567,20.53174,0.09985761,3627.7363,2207.146,318.9813363911093,-1.0451737913340995
6047,21.992022,0.1810431,22.078314,0.17343372,21.89318,0.1946768,2484.084,2203.3433,319.1560853030568,-1.045745216265667
6048,21.365753,0.10474804,17.141129,0.020521957,99.0,99.0,2042.5621,2302.3357,319.22354721827406,-1.0306158905901548
6049,19.922508,0.032499503,19.757557,0.045407232,19.732538,0.04978847,8813.764,2213.227,318.18894557773183,-1.044166020948589
6050,21.256662,0.09554641,20.88012,0.12750006,20.916119,0.17310224,5853.4844,2210.227,318.64124294696927,-1.0446937323989098
6051,21.365532,0.10488345,20.901249,0.14202167,20.9102,0.14800264,3068.5627,2208.4153,319.06677792261405,-1.044976434294999
6052,99.0,99.0,21.658854,0.114512555,99.0,99.0,6678.6943,2202.3528,318.5151544033199,-1.0458838931344765
6053,20.633936,0.056738812,20.166645,0.08022951,20.163284,0.080544636,8014.333,2211.6692,318.3110831952904,-1.0444291595753021
6054,18.447222,0.0120305205,18.21834,0.014054762,18.196363,0.015023395,5491.816,2224.4302,318.6965051915712,-1.042527958586078
6055,21.939608,0.17271724,21.457039,0.19914947,21.426937,0.2729025,2496.664,2206.4746,319.15416306309083,-1.0452670109906455
6056,21.680809,0.13782893,21.33021,0.18907611,21.409388,0.22960488,4055.44,2207.511,318.91598314871715,-1.0451190759651094
6057,21.114841,0.0848803,20.929996,0.12113036,21.081345,0.11999213,869.1209,2207.7097,319.4028409537834,-1.0450481757011432
6058,21.052275,0.08045637,20.695417,0.113477,20.64075,0.120270185,3349.5837,2207.4087,319.0238380573595,-1.0451322536329397
6059,21.243044,0.09430486,21.100859,0.13192175,21.128628,0.14910287,3281.3572,2207.3594,319.03426304636776,-1.0451393288865634
6060,21.381132,0.10637826,21.282187,0.13718808,21.049952,0.17256069,7443.2954,2208.3035,318.39833001360546,-1.0449583886119838
6061,21.994757,0.18162431,21.842672,0.21990348,22.029148,0.3446662,9123.956,2206.3508,318.1415555792308,-1.0452053956052405
6062,20.516294,0.05152341,20.385235,0.067911886,20.314621,0.074911274,7077.132,2212.3857,318.4542762282202,-1.0443431495819515
6063,18.693295,0.013983634,18.443674,0.016949497,18.39283,0.019144002,2216.5632,2225.2136,319.19696141174944,-1.0424004702106333
6064,19.828587,0.030300913,19.551899,0.04022589,19.498177,0.05009523,3619.0127,2221.449,318.98266929853605,-1.0429886594085667
6065,18.257357,0.010739855,17.619164,0.013941755,17.364035,0.018508269,8245.483,2240.6084,318.2757678245901,-1.0400015441211667
6066,21.354864,0.103850044,17.719374,0.03323298,18.137985,0.04009573,2104.7083,2236.0486,319.2140522517062,-1.0407435398005753
6067,20.057596,0.036019612,19.73768,0.04729853,19.70391,0.0654641,7861.786,2218.1074,318.33439019059057,-1.0434498980823643
6068,19.314217,0.020991182,19.097746,0.02624122,19.064133,0.030566256,5386.6943,2220.188,318.7125676085932,-1.0431770059852628
6069,20.511066,0.051340308,20.294004,0.061886102,20.288507,0.091254845,1215.6663,2215.5671,319.34989226516933,-1.0438558958235393
6070,21.954441,0.17513092,20.920908,0.15590048,20.426504,0.14457141,2408.9006,2216.4211,319.16757295818707,-1.0437463279013184
6071,22.221537,0.22229737,22.123404,0.20596428,22.297693,0.26306763,713.80304,2208.7712,319.4265716355239,-1.0448821153203551
6072,19.856306,0.030931003,19.63991,0.0415325,19.546246,0.04782558,8985.032,2217.4321,318.1627798733476,-1.0435176521230292
6073,21.849056,0.1598491,21.913883,0.20927261,21.807545,0.25614318,7717.9893,2209.9607,318.3563601847961,-1.0446982895877122
6074,22.061623,0.19269946,21.809227,0.25108716,21.664354,0.29070863,1268.7081,2212.4858,319.34178798641847,-1.0443277526195922
6075,21.199707,0.090954244,21.21703,0.095015116,22.680204,0.4645935,6333.724,2212.9407,318.5678640717182,-1.0442723603800952
6076,20.520378,0.05189164,20.31686,0.06357349,20.323315,0.10349075,6174.11,2218.4905,318.59225249828035,-1.043426975261127
6077,17.997164,0.009250647,17.750772,0.010603889,17.750772,0.010603889,7848.064,2239.8586,318.33648709118916,-1.0401274297314482
6078,22.087187,0.19711697,22.001965,0.17768078,21.958382,0.35018742,2233.4922,2211.9158,319.19437485164076,-1.044432212306014
6079,16.991571,0.005413659,16.707638,0.005644942,16.707638,0.005644942,2832.8271,2249.3538,319.1027977345106,-1.0387200691977667
6080,18.8587,0.015525175,18.713203,0.019107835,18.679455,0.02047264,16.899607,2232.5107,319.5330472599353,-1.0412358762645344
6081,19.078022,0.017903993,18.8603,0.021667881,18.823854,0.026026491,4039.513,2226.6519,318.9184167775999,-1.0421948695924232
6082,21.611164,0.12951241,20.96954,0.14905956,21.267296,0.16062665,719.5784,2216.0945,319.42568910358796,-1.0437634926421608
6083,19.97735,0.033870053,19.75433,0.044819087,19.67897,0.04755012,3629.9705,2221.5566,318.98099497495195,-1.0429722564817716
6084,19.35435,0.021608159,19.121922,0.026508396,19.113092,0.035647612,4729.792,2224.5796,318.8129419620726,-1.0425104157295593
6085,20.513388,0.05150201,17.968721,0.035601757,17.681252,0.03603582,6278.165,2247.1064,318.57635361955545,-1.0390537264269009
6086,21.46065,0.11392499,20.984089,0.1476498,21.156612,0.10963787,5440.917,2217.3691,318.704282459429,-1.0436071656368506
6087,21.452805,0.11324017,21.395393,0.13037635,21.425926,0.2261441,56.224106,2217.5896,319.5270395025385,-1.0435164510705197
6088,20.686686,0.0592715,20.351736,0.08475451,20.295921,0.101260886,5113.182,2221.308,318.75436006504475,-1.0430080875064622
6089,17.80326,0.008306759,17.535145,0.009189791,17.51449,0.00967411,4565.801,2243.3633,318.8379998736328,-1.0396413577969403
6090,21.570244,0.12517609,20.827791,0.14491847,21.107687,0.31240016,3026.9556,2222.7488,319.07313535444393,-1.0427863528419556
6091,20.376547,0.04622869,20.213272,0.07066772,20.180529,0.08008522,4659.101,2225.7483,318.82374353157724,-1.0423321149964355
6092,20.066708,0.036250815,19.872168,0.04396634,19.845282,0.069047615,2853.4387,2229.238,319.09964844807024,-1.0417933991950867
6093,20.959366,0.07421279,20.711405,0.10629382,20.669107,0.13926461,7365.24,2223.9763,318.4102562500936,-1.0425659860073282
6094,20.089085,0.036814045,19.824396,0.051636487,19.7316,0.06987513,7162.5356,2230.405,318.4412275639885,-1.0415885327354877
6095,22.100744,0.19966006,22.207466,0.2861693,22.059868,0.3265291,3374.5923,2219.7725,319.0200167403997,-1.043243568208148
6096,20.353067,0.045321412,20.300507,0.04765075,20.300507,0.04765075,5037.8423,2222.5083,318.76587196462003,-1.0428252234111959
6097,21.878563,0.16367072,21.676702,0.19694202,22.05373,0.3704679,600.86084,2221.1306,319.44382751045583,-1.0429910722979314
6098,21.787773,0.15100352,19.221464,0.06058261,18.982922,0.0554947,6286.334,2228.0225,318.57510523887845,-1.0419690617142976
6099,21.352058,0.10367679,18.336674,0.034729254,99.0,99.0,2106.906,2244.6238,319.21371635888187,-1.0394335290238423
6100,21.204416,0.091319285,20.952677,0.15065232,20.922642,0.13711849,1020.9405,2225.9207,319.3796442932289,-1.0422697779700762
6101,20.421972,0.04795836,20.229418,0.06108554,20.226124,0.08187768,2238.519,2226.0996,319.19360662902426,-1.042265409048564
6102,21.76922,0.14891253,21.70392,0.16680974,21.652584,0.17974745,6142.709,2224.6587,318.59705046574015,-1.0424851259332193
6103,21.79865,0.15268816,20.735067,0.14209937,20.210447,0.126765,2359.2463,2224.7554,319.17515991357993,-1.0424724630870188
6104,17.5152,0.0071084877,17.224632,0.007779927,17.205631,0.008117059,8340.58,2257.6047,318.2612391656559,-1.0374022282158022
6105,20.487417,0.05050308,20.159136,0.07335875,20.122522,0.07275616,3360.3647,2227.8904,319.02219066214684,-1.0420032820698046
6106,21.77698,0.14981315,21.640982,0.13463704,21.79094,0.2012454,2201.2456,2222.8516,319.1993018769548,-1.0427610834578516
6107,22.001383,0.18254761,21.911959,0.19225834,21.899822,0.26444077,2789.5144,2223.811,319.109416038642,-1.042621830500705
6108,21.788807,0.15137509,21.75186,0.1921774,21.621483,0.18567617,3499.5405,2226.6384,319.00092462195715,-1.042195317731616
6109,13.61927,0.0010880155,13.284662,9.5271895E-4,13.284662,9.5271895E-4,3982.233,2335.5767,318.92716907742016,-1.0255540927426234
6110,21.156715,0.0877565,20.578274,0.11202964,20.451883,0.14300148,5141.49,2228.6484,318.75003460620053,-1.0418864583603376
6111,21.756123,0.14709961,21.310266,0.19722266,21.282423,0.1985726,6227.5874,2230.3074,318.5840814292587,-1.0416208908026483
6112,21.877968,0.16409574,19.943453,0.08028407,19.641867,0.07304853,6272.7144,2226.1174,318.5771862396393,-1.042260284411221
6113,20.87009,0.06894069,20.715458,0.10782292,20.442617,0.124198444,5095.1143,2230.7998,318.7571208833219,-1.0415581367538649
6114,17.577045,0.007348448,17.326023,0.007967705,17.308357,0.008331601,3617.909,2251.2922,318.98283787108767,-1.0384294369002027
6115,21.833708,0.15770665,21.562616,0.1935518,22.130789,0.63998026,3748.2988,2229.7676,318.96291434673486,-1.0417182896369697
6116,21.226809,0.09307677,20.699852,0.098770104,20.667755,0.11222515,88.51961,2232.1777,319.52210503166293,-1.0412889045545126
6117,22.073643,0.19476368,22.174644,0.22779296,21.957468,0.22309971,4618.1104,2226.869,318.8300069283688,-1.042161081064944
6118,21.897003,0.1666103,22.029108,0.24927121,22.006119,0.3001289,5658.743,2230.5557,318.6709990585246,-1.0415904021130238
6119,18.45982,0.012118889,18.200598,0.014298222,18.18268,0.015214565,7315.301,2250.6555,318.4178869185059,-1.0384914547436277
6120,22.101786,0.19936986,21.612085,0.23325771,21.52753,0.23897924,4108.046,2233.412,318.9079449000899,-1.041162168798528
6121,21.521719,0.120015904,21.542227,0.15761721,21.408743,0.15495908,1166.0869,2230.4932,319.35746730966207,-1.0415745752206969
6122,21.81368,0.15471584,21.539627,0.15902677,21.690182,0.3098098,2821.0903,2227.815,319.10459124521543,-1.04201047817433
