NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
8056,21.068699,0.072403,20.771767,0.10390696,20.78339,0.101833455,8583.479,5745.6636,318.42660652473035,-0.6625220690088343
8057,21.265852,0.08503021,21.206907,0.1441659,21.023685,0.14492162,8617.701,5746.5713,318.4213781059449,-0.6623829323045837
8058,19.004763,0.016011333,18.74149,0.018653668,18.6939,0.022170775,8012.997,5761.946,318.51376459574277,-0.6600421003561905
8059,19.329493,0.020678692,19.164629,0.024713159,19.082928,0.028559152,1496.2102,5753.622,319.5094217769654,-0.6612908573240276
8060,17.72638,0.007898366,17.460367,0.008312986,17.441002,0.008717495,1851.7115,5770.9907,319.4551108187073,-0.6586438930116352
8061,22.217731,0.19723494,19.539124,0.06476035,19.090647,0.059810385,6717.099,5742.5005,318.7117568392629,-0.6630242224350645
8062,22.302416,0.22383413,22.331642,0.2845921,22.319744,0.42006707,1519.8134,5746.228,319.50581605161307,-0.6624208756677333
8063,19.577496,0.023344705,19.34151,0.029246349,19.27505,0.036933918,4995.276,5756.876,318.97482996938294,-0.6608308877015406
8064,21.763895,0.13893071,20.650652,0.15439512,20.700928,0.15740709,1985.2424,5754.7837,319.43471106350574,-0.6611220965604215
8065,18.342287,0.010698204,18.08879,0.011966302,18.058039,0.012609875,9484.257,5775.7856,318.2889913660321,-0.6579053793562896
8066,21.364157,0.09339252,21.070314,0.1181786,21.084894,0.13890824,5184.1777,5752.94,318.9459681263791,-0.6614325368590652
8067,19.084723,0.01725421,18.88232,0.020261379,18.834759,0.023834614,2221.1865,5763.199,319.3986644599798,-0.6598401823216838
8068,16.277025,0.0037072173,15.955008,0.0034354168,15.955008,0.0034354168,9796.781,5794.265,318.24124766236594,-0.6550762164891969
8069,22.191738,0.19212629,21.205214,0.14620356,20.550083,0.108805865,6694.9995,5747.9727,318.7151333879911,-0.662188342513663
8070,22.085552,0.18195115,21.687033,0.20701185,21.900764,0.2018327,2113.5625,5751.7417,319.4151070180563,-0.6615888674397683
8071,16.556257,0.0041932906,16.24362,0.003962809,16.24362,0.003962809,8455.288,5793.5435,318.4461919866224,-0.6552091100443997
8072,20.573677,0.049096685,20.39707,0.07114598,20.291525,0.09283667,5280.706,5761.0557,318.9312197612432,-0.6601928057220375
8073,22.271717,0.20729709,21.564953,0.18599445,21.57528,0.18269372,5921.2476,5748.4004,318.8333528209074,-0.6621258850042108
8074,18.25374,0.010261809,17.934555,0.011454533,17.905666,0.012111885,5710.814,5774.9546,318.86550449141424,-0.6580693724166914
8075,19.693651,0.026697915,19.463408,0.032432623,19.429558,0.042682465,1764.286,5764.824,319.46846718343306,-0.6595843869505786
8076,15.914483,0.0031053817,15.562056,0.002754175,15.562056,0.002754175,6081.8057,5810.461,318.80882165370497,-0.6526440988995771
8077,18.97362,0.015575107,18.706429,0.018242598,18.667711,0.02170318,7759.723,5769.735,318.5524602340454,-0.6588549383640899
8078,15.385479,0.0024082423,15.036941,0.002091374,15.036941,0.002091374,6787.4097,5799.7026,318.7010147657023,-0.654284666166749
8079,22.035053,0.16971233,21.475962,0.21681455,21.340418,0.25656712,5462.412,5757.798,318.90345728277265,-0.660690585389264
8080,20.832603,0.06094215,20.486027,0.083347276,20.533134,0.07887657,10216.18,5760.7866,318.17717723056796,-0.6601818134289886
8081,19.04306,0.016514214,18.626842,0.017564736,18.53808,0.021516033,8568.0205,5779.4893,318.42896867336395,-0.6573546554488846
8082,22.020485,0.1652855,21.811022,0.16166334,21.818558,0.20701034,8263.975,5761.695,318.47542019177433,-0.660077294204314
8083,20.49629,0.045985866,20.163038,0.06378118,20.146208,0.07142364,5021.6416,5763.1943,318.97080161735613,-0.6598656094493466
8084,21.76134,0.1309693,20.38588,0.116319194,19.990732,0.10444405,8869.736,5760.6553,318.38287326531884,-0.6602274239402883
8085,20.235327,0.0382644,19.974838,0.053138357,19.874422,0.06506615,10441.784,5764.143,318.1427133512822,-0.6596639172968288
8086,21.727945,0.1284217,21.494946,0.15509568,21.334126,0.15133795,8082.2363,5760.1504,318.5031861438583,-0.6603155848874377
8087,13.3422365,9.5451454E-4,12.9957905,7.8141526E-4,12.9957905,7.8141526E-4,2852.0842,5873.146,319.3022755567108,-0.643051928363259
8088,21.20577,0.08295153,21.062643,0.091296315,21.270277,0.2265725,10016.031,5761.481,318.2077528053228,-0.6600800863318242
8089,22.391346,0.23561747,22.240932,0.18541418,22.499199,0.32712618,2441.0369,5760.015,319.3650764489188,-0.6603299088356838
8090,21.787062,0.13575336,21.757397,0.1401304,21.863047,0.20614664,9895.054,5763.68,318.2262341694352,-0.6597465999888741
8091,21.809784,0.14686878,21.446407,0.15545966,21.556704,0.31446508,1440.8502,5763.3164,319.5178789385508,-0.6598088078940741
8092,21.95473,0.1545335,21.659613,0.18791276,21.694933,0.22707522,9077.929,5763.474,318.3510668123344,-0.6597933986683486
8093,21.586998,0.11457093,21.049389,0.15648963,21.293798,0.1443664,9629.425,5766.774,318.26681378825884,-0.6592793036582396
8094,21.43656,0.09983211,20.202805,0.10819807,20.389217,0.19825812,8639.114,5769.6157,318.41810708973355,-0.6588619966111459
8095,20.803713,0.05986988,20.622417,0.07263538,20.602602,0.08642327,2625.8467,5769.957,319.33684137283785,-0.6588136411813832
8096,21.898335,0.14748245,21.832645,0.15966435,21.853899,0.29819235,8964.5205,5765.4883,318.3683926589991,-0.6594875574436271
8097,19.08608,0.016956829,18.827671,0.020013055,18.7832,0.0238039,10326.534,5779.6885,318.1603195622652,-0.6572917714114698
8098,19.937828,0.03025382,19.639845,0.04153927,19.581383,0.0529653,8257.129,5772.745,318.47646621170804,-0.6583892145471189
8099,22.19647,0.19269514,21.273918,0.1747072,21.84115,0.18117835,5134.242,5765.994,318.9535976444328,-0.6594380740889616
8100,16.751638,0.0045929956,16.442122,0.0044204276,16.442122,0.0044204276,8804.407,5812.7153,318.3928547942438,-0.6522751294306727
8101,20.906141,0.06311697,20.7192,0.086085,20.654682,0.11913008,8605.001,5771.0625,318.4233188330532,-0.6586414686350313
8102,18.031511,0.009187191,17.752285,0.009969901,17.734772,0.010538765,2299.2278,5794.168,319.3867411141221,-0.6551101995615489
8103,21.741056,0.12870553,20.720533,0.13292728,21.062513,0.13242608,8868.271,5773.9634,318.3830973286369,-0.6581943374761878
8104,21.271523,0.087246895,21.166676,0.0984527,21.21461,0.16862209,9530.401,5774.1904,318.2819417769116,-0.6581482014947986
8105,13.314325,9.3648257E-4,12.953233,7.6434936E-4,12.953233,7.6434936E-4,10616.739,5882.1914,318.1159901145094,-0.6416263196074458
8106,21.882778,0.14906822,21.236017,0.16510224,21.222466,0.18200317,10435.791,5770.9634,318.1436290012458,-0.6586222042319998
8107,18.360838,0.01069948,18.078041,0.012010994,18.054516,0.012745371,8373.306,5795.7563,318.458717043528,-0.6548721771807366
8108,17.231321,0.005866417,16.946613,0.0059181005,16.946613,0.0059181005,8983.5205,5806.225,318.3654905960553,-0.6532638338220377
8109,20.698673,0.053683635,20.4962,0.069336765,20.42063,0.09851727,5940.076,5781.236,318.8304760625979,-0.65710933190372
8110,22.028378,0.16556571,22.043575,0.2565326,22.12203,0.24120551,8775.061,5773.645,318.3973376595454,-0.6582444394184176
8111,16.642515,0.004425091,16.335575,0.004183653,16.335575,0.004183653,7477.9995,5809.1577,318.59550324750654,-0.6528348587761661
8112,22.085037,0.17739666,22.061718,0.1684355,22.512468,0.41420308,2759.4497,5773.4834,319.3164295704853,-0.6582766273835905
8113,15.817657,0.0030464625,15.503094,0.002748936,15.503094,0.002748936,1702.29,5825.4272,319.47793732068476,-0.6503250264758887
8114,19.540993,0.023056969,19.27289,0.029899867,19.254314,0.033420593,10465.859,5783.9785,318.1390359936678,-0.6566332431144973
8115,21.070202,0.07445819,20.577667,0.10695126,20.400824,0.11640773,10446.865,5781.829,318.1419375738624,-0.6569620462660676
8116,21.109905,0.07617996,21.050137,0.09794574,21.162838,0.16075677,9955.226,5778.7847,318.21704226223403,-0.6574379006159968
8117,18.79528,0.014214393,18.559303,0.016454345,18.515724,0.018860172,10375.9,5789.2295,318.1527783912888,-0.6558331170005344
8118,22.216038,0.20069504,22.111986,0.24850844,22.273985,0.2584688,2468.3748,5773.712,319.3608996246418,-0.658237814269162
8119,18.563828,0.012200505,18.28666,0.013799013,18.23418,0.016066346,6743.121,5796.2446,318.70778141613494,-0.654813228918679
8120,21.35974,0.09585016,21.052338,0.13666767,21.063244,0.17849284,2695.4907,5778.9316,319.3262010958359,-0.6574434828241338
8121,17.479794,0.006806113,17.196636,0.0069488534,17.196636,0.0069488534,10348.096,5805.465,318.1570262924337,-0.6533535534752719
8122,19.657799,0.025684804,19.425884,0.033531237,19.412642,0.03456721,1461.0645,5789.9775,319.51479026727236,-0.6557362370632184
8123,22.305784,0.21236864,21.76783,0.23983268,21.695892,0.2845212,8480.981,5776.016,318.4422662541159,-0.6578864876188846
8124,18.217417,0.009997647,17.892344,0.011186021,17.86178,0.011813483,5798.1343,5800.7705,318.8521630605538,-0.6541251208970382
8125,21.251072,0.087996185,20.460213,0.10892583,20.581772,0.1092589,1917.6978,5783.3516,319.4450296338022,-0.6567565898195856
8126,21.947313,0.15407518,21.339495,0.18250598,21.85331,0.21271892,9162.378,5779.2983,318.33816539059313,-0.6573745150310566
8127,17.636396,0.0073017767,17.325615,0.0075774794,17.30639,0.007911067,6585.0166,5809.2554,318.7319376068558,-0.6528263463361778
8128,21.259922,0.08709278,21.10241,0.11116803,21.000355,0.16469513,10186.603,5782.004,318.1816959595282,-0.6569411717409347
8129,21.163174,0.079168364,20.722944,0.10753786,20.73963,0.11058687,5809.149,5781.7603,318.8504801125494,-0.6570294412945639
8130,21.772648,0.13308768,21.411533,0.18206619,21.602655,0.18704978,6022.419,5779.0977,318.8178951379233,-0.6574358447525738
8131,21.327997,0.090226196,21.075304,0.10674141,20.98629,0.16152672,9216.245,5785.066,318.3299361319977,-0.6564924661864183
8132,19.292913,0.019235302,19.048464,0.02338482,19.01113,0.027358452,6455.4634,5793.723,318.75173151758247,-0.6551999320563157
8133,22.026394,0.16689427,21.65538,0.22371666,21.780664,0.18219009,6036.4614,5781.0645,318.815749626759,-0.6571353523277579
8134,20.92175,0.066573374,20.767557,0.07426261,20.71572,0.10621459,2326.837,5786.8267,319.38252320111786,-0.6562321275561985
8135,20.091284,0.03358345,19.876982,0.048159212,19.844099,0.049944986,9455.918,5793.6963,318.2933210067495,-0.6551696805884034
8136,21.846205,0.14226755,21.701878,0.1772451,21.875557,0.18212374,6648.7935,5782.9155,318.72219330026354,-0.6568501056395082
8137,20.972488,0.06667642,20.718319,0.100904465,20.712822,0.101804845,8723.545,5791.793,318.40520833186406,-0.6554727012373542
8138,20.983448,0.07036099,20.83634,0.080001675,20.923681,0.14562541,1987.2384,5788.983,319.4344055335688,-0.6558974201855855
8139,21.915302,0.14881,21.72189,0.21808079,21.640142,0.22916551,8732.848,5786.494,318.4037870295136,-0.6562821138826382
8140,20.071703,0.03331838,19.546034,0.042576972,19.533903,0.07566717,8410.079,5799.938,318.45309898163316,-0.6542328575308899
8141,22.325926,0.21645263,21.99604,0.24835019,21.677113,0.21669815,9380.31,5787.4863,318.3048717331704,-0.6561197944282636
8142,20.428684,0.043800283,20.22882,0.061071537,20.127565,0.069966756,8188.9873,5792.213,318.48687705555153,-0.655415945886834
8143,18.133263,0.00989499,17.882622,0.010877554,17.854382,0.011413259,1412.5348,5817.7344,319.5222035756193,-0.6514949664652185
8144,17.89049,0.008395349,17.615932,0.008973963,17.599289,0.009407661,7900.947,5819.2197,318.53088446917064,-0.6512933731567686
8145,19.63463,0.024229467,19.41234,0.02942339,19.372488,0.04022887,9535.512,5802.2373,318.28116170551294,-0.6538633843621934
8146,22.428196,0.23968294,22.334478,0.2855667,22.510645,0.45620695,6507.594,5788.223,318.7437666104142,-0.6560399709673678
8147,18.159271,0.010009726,17.90721,0.010904779,17.881474,0.011463289,1601.5239,5810.1553,319.49333179439384,-0.6526562859431675
8148,15.617476,0.0026734385,15.296075,0.0023677044,15.296075,0.0023677044,9059.856,5846.5854,318.3538292027119,-0.6470966845649797
8149,22.198242,0.19534561,22.02177,0.28952596,21.875757,0.23970574,10058.985,5789.2554,318.2011915720344,-0.6558361359869476
8150,15.948318,0.0031354714,15.584109,0.0028689352,15.584109,0.0028689352,7632.3687,5842.6157,318.57191862751336,-0.6477218840196675
8151,16.813255,0.004768804,16.481033,0.0045874706,16.481033,0.0045874706,7931.228,5829.23,318.5262581695851,-0.6497637622153524
8152,21.612669,0.11502497,21.390192,0.14340769,21.386835,0.17630383,9170.561,5796.8115,318.33691569597886,-0.654698877139645
8153,21.984692,0.16526982,21.112444,0.16657904,21.282415,0.17374133,1889.6788,5795.4214,319.4493099779565,-0.6549122062433869
8154,21.390417,0.09629329,21.104904,0.13703243,21.097803,0.13980341,10018.377,5796.4365,318.207395227789,-0.6547399788668247
8155,17.240623,0.0059315455,16.92615,0.0060394616,16.92615,0.0060394616,7915.1113,5833.0063,318.5287205173747,-0.649187008134309
8156,16.385246,0.0038860813,16.051535,0.0035960677,16.051535,0.0035960677,5368.9873,5847.9834,318.9177314082768,-0.6469122029977259
8157,18.241621,0.010379729,17.963884,0.011492175,17.943577,0.012083247,2086.76,5818.195,319.41920064724803,-0.6514363203761254
8158,21.970928,0.15821911,21.989643,0.15555051,22.056332,0.28288004,5436.626,5795.902,318.9073970838523,-0.6548691852896396
8159,20.982748,0.06767566,20.797695,0.09907616,20.797695,0.09907616,8185.471,5801.3657,318.487414414404,-0.6540176628808454
8160,20.34746,0.04277397,20.098629,0.05521162,20.0531,0.080144726,1935.5288,5805.8857,319.4423051122504,-0.6533143131709637
8161,15.7824745,0.0029942612,15.469833,0.002673132,15.469833,0.002673132,2100.0337,5849.575,319.4171722149989,-0.646642529179886
8162,17.284218,0.0061675985,16.998102,0.006241237,16.982813,0.0064956457,2434.5117,5831.2837,319.3660722803499,-0.6494419138453135
8163,21.551695,0.11187712,21.3718,0.15231444,21.367828,0.14619677,10528.794,5800.6064,318.1294226240479,-0.6540916050583536
8164,22.457819,0.2443709,22.274075,0.26819178,22.297382,0.26744765,7662.8667,5795.6177,318.56725851490165,-0.6549016627300359
8165,16.686428,0.00444788,16.384848,0.004239342,16.384848,0.004239342,8905.415,5839.433,318.3774237743753,-0.6481918371947758
8166,22.0738,0.17527488,21.794113,0.21358371,21.489882,0.30034956,4957.86,5800.669,318.980546622248,-0.6541401772962522
8167,19.402184,0.020627256,19.06965,0.025649425,19.027449,0.032902513,6019.4595,5814.3364,318.818347387555,-0.6520521257323723
8168,19.558828,0.022915274,19.335617,0.027757801,19.297722,0.033474144,6624.695,5812.7114,318.72587534611006,-0.652298075337455
8169,17.701345,0.0075421636,17.385328,0.007858977,17.366966,0.008230706,9009.317,5837.0913,318.3615501650549,-0.6485479448660936
8170,21.690634,0.12547234,21.199509,0.1543394,21.040913,0.18656646,9676.898,5807.282,318.25956211673355,-0.6530900132206973
8171,21.52299,0.11078414,19.567524,0.09205286,19.40443,0.08886969,2931.4146,5825.964,319.2901560574794,-0.6502610999414973
8172,21.92552,0.1520127,20.93123,0.16757336,21.051924,0.24522999,9132.916,5805.238,318.3426668647634,-0.6534121705011917
8173,22.44938,0.24195679,22.300581,0.26761696,22.372942,0.4233046,8923.805,5804.978,318.37461369321403,-0.6534553363078807
8174,20.123663,0.034241516,19.841143,0.049424086,19.830484,0.050643113,9008.535,5818.2124,318.3616692096492,-0.6514321446971334
8175,21.539259,0.10973276,21.3308,0.16410878,21.276361,0.18590152,9519.08,5806.106,318.2836720067361,-0.6532727208043703
8176,21.944075,0.15564169,21.658978,0.21868123,21.40174,0.21987717,5301.589,5809.0244,318.92802906589594,-0.6528642389244017
8177,21.444254,0.09932024,21.340809,0.15049577,21.29376,0.13716142,9266.617,5811.2617,318.32224111178516,-0.6524895972252643
8178,21.766205,0.13221036,21.713533,0.14263545,21.611605,0.16739471,7772.754,5808.7607,318.5504698375542,-0.6528926526528727
8179,20.486525,0.04637245,19.62926,0.062109333,19.590271,0.07009756,6869.42,5826.7036,318.68848489911886,-0.6501590015049166
8180,21.309952,0.08894701,21.248278,0.10502815,21.271736,0.1589544,6294.8594,5811.764,318.77626981364944,-0.6524442889056752
8181,16.92508,0.00522471,16.50972,0.004933807,16.50972,0.004933807,2670.5828,5853.934,319.3300054844781,-0.6459847183607702
8182,21.082348,0.07640192,20.774458,0.09774608,20.759329,0.1570199,1673.4071,5814.3916,319.4823500296652,-0.6520103790802975
8183,22.07297,0.17179176,22.076086,0.22078235,21.986103,0.25572932,8833.315,5808.94,318.38843831730225,-0.6528514828943648
8184,21.637253,0.11803186,21.296003,0.15355664,21.351852,0.15571782,9368.127,5811.5977,318.306733365374,-0.652436531778052
8185,21.08117,0.07532113,21.016825,0.09161377,20.89399,0.10796649,2724.8638,5816.902,319.32171297578714,-0.6516429567487751
8186,17.936935,0.008445222,17.656305,0.0089903865,17.63625,0.0094996765,9093.598,5839.3315,318.34867434620537,-0.64820431677616
8187,20.626816,0.053078275,20.232786,0.07846569,20.233162,0.07903598,1390.1965,5819.0645,319.52561615954164,-0.6512913190080581
8188,21.246496,0.08900834,20.93151,0.11367535,20.931438,0.1684113,1491.2402,5818.105,319.5101797485313,-0.6514398144651644
8189,19.918335,0.029333368,19.708586,0.037255652,19.671423,0.049060073,8475.376,5824.4893,318.4431233358147,-0.6504811711570454
8190,21.93263,0.15295108,21.655918,0.16905157,21.879425,0.39310333,5931.3936,5817.7246,318.8318027560757,-0.6515347124929945
8191,21.297224,0.08869468,20.607042,0.11922726,20.661446,0.14349873,9127.001,5822.7983,318.34357085080893,-0.6507295753381819
8192,14.766344,0.0017838775,14.426779,0.0015222488,14.426779,0.0015222488,8378.541,5889.612,318.4579186169233,-0.6405335307259808
8193,20.266994,0.039136324,19.69308,0.05246896,19.654898,0.058442228,8164.2354,5828.911,318.4906592006755,-0.649809679047944
8194,22.464424,0.24876533,21.116972,0.18510947,21.12879,0.14322777,4944.0,5846.0,318.98266407647327,-0.6472145801235114
8195,19.598185,0.023605991,19.258055,0.032217074,19.236603,0.03337747,5373.6567,5828.663,318.9170180134657,-0.6498639518938444
8196,22.673183,0.29384875,22.539473,0.19719793,23.020805,0.4244008,8603.291,5814.6206,318.4235806707065,-0.6519870446989897
8197,21.21673,0.0820054,21.078247,0.110608034,20.9967,0.15473892,9458.311,5823.103,318.29295610613156,-0.6506772036175335
8198,22.196587,0.19915473,22.119898,0.24343449,22.429903,0.23614934,2200.198,5815.567,319.4018701521874,-0.6518395759669572
8199,20.895033,0.06538369,20.167545,0.08967148,19.703093,0.106377386,2100.0347,5830.951,319.41717239230667,-0.6494877422820303
8200,22.053228,0.1707427,21.539806,0.18512939,21.05607,0.18455054,5071.1045,5819.3164,318.9632441719537,-0.6512915306707221
8201,21.454805,0.10188934,20.991852,0.12834552,21.121605,0.21256158,6342.218,5829.225,318.769034165721,-0.6497764963951543
8202,20.884434,0.062371507,20.67402,0.090908326,20.607018,0.09831948,8582.187,5828.8086,318.4268051398453,-0.6498198354648836
8203,21.641665,0.12007213,21.533775,0.14430982,21.478352,0.15615797,9912.373,5825.9575,318.2235896722826,-0.6502323373466476
8204,17.233648,0.0058921515,16.92553,0.005890263,16.92553,0.005890263,5233.6997,5850.84,318.9384016725004,-0.6464757186079936
8205,21.107681,0.074475795,20.710789,0.11619437,20.790365,0.11438334,8651.874,5827.0464,318.4161585856318,-0.6500880323723169
8206,22.167053,0.18975887,22.010063,0.22691861,22.076523,0.23101284,7589.1177,5819.4854,318.5785263857553,-0.6512560222047988
8207,21.859877,0.1435338,21.59056,0.17927434,21.323315,0.22867043,7442.068,5826.5522,318.6009931361757,-0.6501777462266322
8208,19.831045,0.028409876,19.543661,0.03938883,19.528946,0.040058594,2122.2456,5835.3706,319.41377903620634,-0.6488129085736252
8209,21.090698,0.07461246,20.939709,0.09722236,20.831488,0.12176877,7610.681,5827.7856,318.5752319087035,-0.6499877592710713
8210,22.366983,0.22465448,22.246479,0.30010417,22.241325,0.26759255,4977.4233,5825.2754,318.9775574984235,-0.6503809500360629
8211,14.764373,0.0017935097,14.394114,0.0015127452,14.394114,0.0015127452,5312.6445,5898.3936,318.9263398196083,-0.6392106433298101
8212,19.50932,0.02261217,19.250978,0.028570488,19.220398,0.03300857,2540.5806,5841.476,319.34986715202854,-0.6478862439576033
8213,21.283768,0.08727653,21.006306,0.120961346,21.03057,0.1570758,5738.6094,5827.3335,318.8612577560209,-0.6500670157295957
8214,20.861082,0.064565375,19.600214,0.067839734,19.549746,0.11481658,2900.0142,5841.027,319.2949532370004,-0.6479595335618459
8215,21.189713,0.08317711,20.957827,0.12177486,20.927914,0.14266284,1812.1854,5830.6924,319.4611482429529,-0.6495225081604282
8216,19.73963,0.026289992,19.430513,0.031733233,19.372179,0.0481555,5336.2153,5841.928,318.92273859140755,-0.6478372834067181
8217,20.456898,0.045507923,20.324059,0.05974173,20.2931,0.0674322,2351.8196,5833.0923,319.3787057137246,-0.6491644534927048
8218,21.66315,0.12310953,21.380209,0.15845324,21.485168,0.15111905,2716.4543,5829.998,319.322997591932,-0.6496421621531551
8219,22.601273,0.27776605,22.636635,0.20715775,22.703074,0.29360318,5866.4263,5830.215,318.84172892714224,-0.6496265666599403
8220,21.514486,0.105304584,21.151789,0.12513496,21.029604,0.16018896,8736.618,5833.2607,318.4032116580014,-0.6491373897399922
8221,20.54399,0.048008945,20.301125,0.06471093,20.187698,0.072142795,9910.422,5839.196,318.2238880541414,-0.6482099780024675
8222,20.641434,0.052485697,20.352448,0.07313192,20.278725,0.08361645,2781.5208,5840.5737,319.31305666423503,-0.6480272986350999
8223,17.956522,0.008577912,17.634062,0.009555913,17.611538,0.010075002,5369.322,5869.7324,318.91768030344065,-0.6435894620441366
8224,21.292614,0.087642916,21.069658,0.1114224,21.09692,0.13446929,8458.481,5841.1465,318.4457047378114,-0.6479366482041163
8225,21.65329,0.12205977,20.657434,0.13943839,20.53368,0.15030563,6261.622,5841.8076,318.7813481182982,-0.6478544834591565
8226,22.34857,0.22064462,21.878567,0.2240009,21.836573,0.28138134,7512.459,5831.693,318.5902385922685,-0.649391769938796
8227,20.4405,0.043449905,20.242357,0.055842377,20.217083,0.06457702,8988.591,5842.3164,318.3647167102651,-0.6477500202328353
8228,17.41408,0.0065444685,17.119474,0.006684044,17.119474,0.006684044,9525.094,5881.475,318.2827547448357,-0.6417585355023353
8229,21.474676,0.10283476,21.213417,0.122286715,21.57519,0.2948519,6148.5923,5841.6416,318.798617621433,-0.6478801907270789
8230,21.006548,0.06901293,20.791903,0.07743671,20.772146,0.09774367,6344.5317,5839.617,318.7686806101843,-0.6481888335964843
8231,21.659662,0.12099336,21.126507,0.15604416,21.16238,0.14767584,7777.9053,5840.4336,318.5496831901797,-0.648053732578408
8232,22.398718,0.23250242,22.338606,0.19742838,22.43686,0.29723167,5649.0327,5838.0737,318.8749439721405,-0.6484262109675292
8233,22.366266,0.22690693,22.218567,0.17430846,22.837273,0.54693955,9880.818,5838.8296,318.22841051152403,-0.6482665879450293
8234,21.753355,0.13388018,21.598032,0.12937906,21.94807,0.36867985,2415.9392,5843.9336,319.3689095479119,-0.6475090974450289
8235,20.728025,0.055088565,20.580254,0.08209488,20.520216,0.0933033,6153.7637,5847.7583,318.7978275422916,-0.6469456981984583
8236,15.978926,0.003239841,15.625978,0.0029665811,15.625978,0.0029665811,10584.725,5895.1143,318.120881033368,-0.63965295367254
8237,20.87193,0.062044565,20.653803,0.08037494,20.630047,0.127179,7583.7256,5843.539,318.57935041108874,-0.6475812806433495
8238,16.736431,0.0045917807,16.43879,0.004362919,16.43879,0.004362919,8774.001,5880.631,318.39750128429955,-0.6419000355779138
8239,19.951984,0.030484196,19.604738,0.04260337,19.489288,0.056243815,6062.067,5855.03,318.81183759326024,-0.6458350531538464
8240,19.401098,0.02041997,19.199203,0.02506842,19.135538,0.028816843,9020.253,5852.2725,318.3598796970443,-0.6462285321096626
8241,19.788992,0.026923697,19.317526,0.036835708,19.141245,0.05153811,9075.385,5857.4805,318.35145704096476,-0.6454320457799105
8242,18.261461,0.010240999,17.962532,0.011316041,17.940107,0.011933898,9679.336,5870.3867,318.2591910588111,-0.6434495781476267
8243,20.193428,0.03682948,19.912678,0.054082662,19.863926,0.05543201,9832.832,5853.2886,318.2357415336848,-0.6460586513900768
8244,18.97683,0.016197642,18.677485,0.020675195,18.671505,0.0213754,1772.1735,5865.4,319.46726032689685,-0.644219566295216
8245,22.468466,0.24604371,22.21867,0.25994304,22.41832,0.4128935,9439.783,5840.4053,318.2957869242295,-0.6480342698691315
8246,17.375114,0.0062858784,17.073614,0.0063802004,17.057472,0.006631995,9284.388,5877.529,318.3195274674645,-0.6423657253867565
8247,20.279325,0.03864431,20.110342,0.04921889,20.081636,0.06887545,7522.9414,5853.773,318.58863727289804,-0.6460183599075711
8248,20.37243,0.04151869,20.151478,0.0518863,20.051746,0.06452169,7358.1313,5851.663,318.6138175226375,-0.6463421534707603
8249,21.96301,0.1562842,21.648228,0.22992754,21.434364,0.27220273,8635.764,5846.59,318.41862004894443,-0.6471025705908096
8250,22.21233,0.19521156,22.291285,0.18850598,22.598066,0.45763436,9444.745,5845.09,318.29502899758376,-0.6473185522270642
8251,21.718973,0.12634848,21.729923,0.18994732,21.792536,0.1884572,5082.9287,5847.357,318.96143751417605,-0.6470075896860867
8252,18.40922,0.0111537,18.112026,0.012426219,18.08929,0.013261669,5572.1245,5868.8506,318.88669459176765,-0.6437242330216821
8253,20.393541,0.04204908,20.136599,0.05685459,20.105442,0.07040665,8773.494,5855.607,318.39757831721994,-0.6457229856323451
8254,20.95543,0.06738862,20.880583,0.080122165,20.913363,0.105545,10456.147,5851.2188,318.1405213218329,-0.646361520522892
8255,21.991152,0.16107433,21.784235,0.2323308,21.714678,0.23929043,6016.978,5848.353,318.81872660496475,-0.6468551919060924
8256,21.781334,0.13378374,21.304552,0.16530776,21.376339,0.16984797,5349.5103,5848.6074,318.92070728509117,-0.6468168866873483
8257,20.250732,0.03876527,19.70931,0.05579368,19.707085,0.059817206,10111.075,5860.6313,318.1932356118184,-0.644931175636803
8258,15.717543,0.002832261,15.381592,0.0025100827,15.381592,0.0025100827,7764.618,5905.8076,318.5517139140506,-0.6380663660479939
8259,19.590252,0.023564592,19.351904,0.028661706,19.299742,0.034466475,7652.3867,5863.1064,318.5688604241547,-0.6445911726366159
8260,21.57126,0.112725735,20.893833,0.14755368,21.006687,0.21607283,7332.339,5854.0215,318.61775824444203,-0.6459820455909622
8261,21.133488,0.07716038,21.061886,0.11244523,21.005566,0.124113165,5408.7017,5855.275,318.911663555633,-0.645798286408988
8262,20.58908,0.049235165,20.528189,0.06933857,20.390812,0.0869256,5507.095,5859.684,318.896630255427,-0.6451246846782621
8263,20.975027,0.06799056,20.685722,0.10950606,20.578959,0.11071729,9913.731,5855.199,318.22338278479776,-0.6457651193589835
8264,14.881147,0.0019137322,14.548822,0.0016367255,14.548822,0.0016367255,8106.2544,5922.1694,318.4995187154231,-0.6355630011553026
8265,22.154045,0.1869723,21.78234,0.1964569,21.86574,0.23007855,7190.0977,5853.691,318.6394903823367,-0.6460337010171504
8266,21.135128,0.07693577,20.935377,0.117968924,20.719673,0.14736359,5923.2524,5853.3394,318.83304667586435,-0.6460935729089379
8267,17.329576,0.006269881,17.043472,0.006324567,17.021482,0.0065775416,10260.254,5883.025,318.17044708582,-0.6415070441410267
8268,22.310228,0.21870677,22.220072,0.19961812,21.947279,0.27869445,2237.3865,5851.2695,319.3961880606703,-0.6463857285312951
