NUMBER,MAG_APER,MAGERR_APER,MAG_AUTO,MAGERR_AUTO,MAG_PETRO,MAGERR_PETRO,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000
17311,22.041222,0.19233903,21.6162,0.21656658,21.6162,0.21656658,1155.498,7224.031,319.35901010971963,-0.2787091529214969
17312,21.444939,0.11378623,21.19127,0.13439596,21.28346,0.22506015,8771.496,7219.9204,318.1955175116998,-0.27932513593377734
17313,20.942085,0.073390745,20.75736,0.09363982,20.709188,0.12008749,2020.1815,7220.043,319.2269141043526,-0.27932279282013467
17314,19.517117,0.023492599,99.0,99.0,99.0,99.0,5459.073,7422.395,318.70154146546815,-0.24841285328660564
17315,21.376429,0.10669118,20.756784,0.13751051,20.773758,0.17882629,1059.0347,7222.7603,319.3737463826099,-0.2789026624736216
17316,21.421818,0.110914186,21.327806,0.16079853,21.320072,0.14281867,831.4656,7225.173,319.4085107402895,-0.27853261451786454
17317,21.515007,0.12005445,21.450514,0.14064452,21.568655,0.26982772,8595.61,7208.7344,318.22238441167235,-0.2810354958420418
17318,16.466635,0.0038173478,16.174103,0.0039244774,16.174103,0.0039244774,8029.857,7215.7197,318.30880731611785,-0.2799730380085931
17319,21.089617,0.083312176,15.864079,0.0155149335,99.0,99.0,2883.1094,7289.38,319.09508228232534,-0.26873326297077615
17320,21.537436,0.12320147,21.48772,0.20093632,21.55145,0.19210319,6507.424,7223.578,318.5413817697739,-0.2787819146251187
17321,21.280306,0.0982133,21.012964,0.14699765,21.033356,0.19174439,9215.804,7223.283,318.1276496230592,-0.2788071664312769
17322,21.312874,0.10102913,21.239264,0.11804335,21.305862,0.15643738,2405.4504,7221.982,319.1680560530224,-0.2790280444347943
17323,19.395857,0.02153518,19.039108,0.0329074,19.026854,0.03535322,9193.439,7204.002,318.1310651943376,-0.28175270726122287
17324,16.469799,0.0038241835,16.188595,0.0039245263,16.188595,0.0039245263,2052.7834,7216.0107,319.22193354452844,-0.27993888224532154
17325,22.063944,0.19533543,21.441795,0.19778435,21.688917,0.27278677,423.34137,7228.79,319.4708564479279,-0.27797719128328574
17326,18.140408,0.009414812,17.87569,0.011045116,17.861753,0.011818054,8197.862,7203.53,318.28314287236475,-0.28183388259807673
17327,18.678865,0.013162673,18.431623,0.016364617,18.387384,0.019469868,270.03375,7212.1777,319.4942759639642,-0.28051376397840466
17328,18.847103,0.0147067895,18.989212,0.019015606,19.805529,0.046321813,2673.6482,7222.4487,319.1270827973777,-0.2789576109119057
17329,18.86015,0.014829557,18.574564,0.018312741,18.46735,0.022552224,1673.3425,7217.9263,319.27990056198337,-0.2796445203182005
17330,19.953815,0.032740176,19.759956,0.04353951,19.754736,0.05515769,7801.4165,7219.8857,318.3437040288815,-0.27933836972769005
17331,18.891617,0.015133161,18.357124,0.022310868,18.442867,0.02048066,2478.4414,7207.8716,319.1569051881121,-0.281183916406814
17332,20.57142,0.05380197,20.12803,0.081178874,20.106514,0.086697824,2362.0996,7221.7036,319.17467885849317,-0.27907043040717056
17333,16.818165,0.0045587397,16.553375,0.004825854,16.553375,0.004825854,1489.0413,7216.204,319.3080559632925,-0.27990668047396966
17334,19.811546,0.029351847,19.58638,0.039251294,19.553167,0.047206804,2005.5582,7218.7104,319.2291481241374,-0.27952624998459985
17335,20.143234,0.037931155,19.804516,0.055932757,19.702948,0.06718574,6520.478,7223.21,318.5393875020282,-0.2788381392382553
17336,18.260475,0.010125856,18.038815,0.011976438,17.992397,0.013981147,1266.7761,7208.888,319.34201083502916,-0.2810230637782827
17337,20.72528,0.061157785,20.538748,0.07663234,20.715956,0.14815073,6808.953,7226.253,318.4953175431929,-0.27837183100045854
17338,20.390703,0.046380263,19.664627,0.05650103,19.743813,0.11051984,2965.1338,7216.9233,319.0825515767972,-0.27980250468458334
17339,18.76672,0.013924434,18.514215,0.01726667,18.50613,0.018395577,8722.452,7220.005,318.20300910334106,-0.27931266722545156
17340,20.793634,0.06472602,20.638054,0.077369764,20.620424,0.10118776,7964.0444,7229.975,318.3188611273441,-0.27779585496465437
17341,20.867794,0.068907574,20.635252,0.086033635,20.659193,0.14438617,9133.9375,7230.976,318.14015469981257,-0.27763290187107076
17342,22.336586,0.24959984,22.31949,0.18731534,23.064304,0.72972125,2352.6084,7236.258,319.1761286926574,-0.2768469902593562
17343,21.573141,0.12673241,21.285297,0.17060284,21.266895,0.19432111,1870.1611,7234.439,319.2498325632786,-0.27712289550520464
17344,20.095432,0.036611013,19.536602,0.04426385,19.497568,0.06876774,779.0288,7227.502,319.41652110358825,-0.2781764643709201
17345,18.137539,0.009412957,17.910446,0.011003181,17.876787,0.012791342,1954.8761,7219.2974,319.236890831936,-0.2794363618022802
17346,16.712414,0.004319702,16.41183,0.004529896,16.41183,0.004529896,6978.3223,7224.47,318.4694434188218,-0.27864324293113796
17347,21.12141,0.08580973,20.952742,0.1131441,20.854847,0.12077192,7860.893,7235.52,318.3346186386527,-0.27694961466622897
17348,16.599586,0.004079453,16.468027,0.0041599656,16.52462,0.004647367,2809.35,7223.6055,319.1063511750942,-0.2787812985513145
17349,19.666437,0.026264567,19.386528,0.037268367,19.28737,0.04703423,227.10307,7229.0186,319.5008336718821,-0.2779407853458698
17350,19.747807,0.027928654,19.501373,0.037635483,19.45143,0.048409265,8366.028,7226.725,318.25745478935016,-0.2782891654539448
17351,20.989899,0.07644151,20.772245,0.09336137,20.675055,0.113860235,1641.8138,7232.301,319.2847169883608,-0.2774484281674013
17352,18.425776,0.011196577,18.168148,0.013714386,18.134947,0.015772836,7717.2256,7218.673,318.3565651824134,-0.279524202263869
17353,21.089828,0.08314223,20.744522,0.09896938,20.819378,0.17475134,9028.269,7230.035,318.1562954613256,-0.2777776215965651
17354,21.595263,0.12922135,21.174513,0.19166955,21.146345,0.16582027,8831.941,7238.129,318.18628490603885,-0.2765430687873699
17355,21.67078,0.138109,21.459122,0.1837801,21.5195,0.27501372,1666.2742,7241.152,319.28098011079146,-0.2760964065351438
17356,21.51455,0.12065957,21.156368,0.17413098,21.178045,0.20298521,792.4655,7238.5093,319.41446828889616,-0.27649505879258474
17357,22.14665,0.21117991,21.749538,0.20596042,21.82126,0.23911387,2428.4465,7238.7427,319.16454276260174,-0.27646764131368323
17358,20.857624,0.06831727,20.27253,0.100373454,20.278223,0.16288547,3334.9514,7235.0547,319.02605285623,-0.27703335968612486
17359,21.723248,0.14488524,21.654547,0.14810994,21.678726,0.28397423,7118.5557,7240.1494,318.4480206941239,-0.2762471914565646
17360,20.985174,0.07618965,20.86285,0.09333532,20.869535,0.15941893,7559.8506,7225.334,318.3806062545878,-0.27850777029058627
17361,18.408377,0.011105942,18.175516,0.013350841,18.155344,0.015853675,95.92533,7224.898,319.5208721968181,-0.27856924286933255
17362,17.678453,0.007208185,17.379257,0.008312361,17.35318,0.008795614,7175.929,7219.996,318.43925572256234,-0.27932561311439946
17363,16.290041,0.0034982052,15.987793,0.0035048358,15.987793,0.0035048358,6471.4795,7229.699,318.5468730275093,-0.27784701896011715
17364,19.749275,0.027975319,19.521349,0.037144184,19.45212,0.046855584,7395.4204,7235.5615,318.4057253710091,-0.2769463980784064
17365,16.77848,0.0044672904,16.499752,0.0047463328,16.499752,0.0047463328,492.0498,7233.909,319.46036042490454,-0.2771957084075735
17366,21.88936,0.16800188,21.638218,0.21932888,21.730253,0.20649458,8536.975,7243.019,318.2313421562173,-0.2757986646895922
17367,21.674791,0.13881603,21.56732,0.18342592,21.079115,0.19087785,160.27353,7240.1235,319.511042212949,-0.276243882397969
17368,19.200064,0.01873537,18.952934,0.025264421,18.914888,0.028126143,633.0925,7231.1323,319.43881461336485,-0.27762086026443183
17369,18.880344,0.015036875,18.6527,0.018657047,18.583624,0.02184717,8541.286,7231.579,318.23068319741253,-0.27754620323404045
17370,19.886606,0.031077746,19.580915,0.041058484,19.557676,0.04787402,7307.34,7233.8477,318.4191809187586,-0.2772087982445044
17371,21.54358,0.12329253,21.336864,0.15704216,21.38511,0.27887452,1471.5292,7244.4204,319.31073086167305,-0.27559612241590725
17372,20.673782,0.058539245,20.145958,0.08357741,20.133924,0.1296619,7761.1455,7240.927,318.349856271411,-0.2761243414432531
17373,22.068052,0.19652908,22.028036,0.25093648,21.864029,0.24640577,8245.185,7250.3545,318.27591498938517,-0.27468055301051625
17374,21.98546,0.18227346,21.42143,0.2036812,21.467611,0.1893196,7419.542,7248.0044,318.40204070694824,-0.27504544672037307
17375,15.667484,0.0025847473,15.352804,0.0025006644,15.352804,0.0025006644,9317.748,7262.7686,318.112078844305,-0.27277460850856683
17376,17.049599,0.00513588,16.736681,0.00559149,16.736681,0.00559149,8412.983,7225.6714,318.2502820900017,-0.2784497941288578
17377,18.05597,0.008950876,17.78681,0.010349678,17.749495,0.012048377,1673.4078,7224.2715,319.27989051556744,-0.2786752061211386
17378,22.0585,0.19517316,21.550762,0.20702657,21.784927,0.20602384,6642.1553,7249.347,318.52079924481825,-0.27484462475288035
17379,21.884323,0.1675167,21.743256,0.19842987,21.742792,0.2446634,8505.09,7246.678,318.2362127544868,-0.2752400212260282
17380,20.52905,0.051880512,20.40691,0.065007865,20.43828,0.09701069,2433.637,7244.032,319.1637497642885,-0.2756595962691357
17381,20.429836,0.047758255,19.693869,0.06439623,19.589437,0.0919004,1748.2623,7237.7983,319.2684549142893,-0.27660910730015204
17382,22.204302,0.22255288,21.985159,0.26004413,22.044783,0.28514788,759.1762,7252.4175,319.4195534208182,-0.27437012676945216
17383,17.856062,0.007976786,17.84748,0.009394532,18.025232,0.012196607,2902.0383,7242.8027,319.09219074599577,-0.27584883211113936
17384,22.189003,0.21987607,22.108635,0.1851589,22.501942,0.34807715,1886.7225,7253.1064,319.24730225851886,-0.2742711652808408
17385,20.348074,0.044770792,20.184052,0.055434015,20.120228,0.076223895,440.64264,7246.766,319.4682131693442,-0.2752312364143808
17386,21.198435,0.09135806,20.302185,0.12157392,20.056355,0.12624592,7528.191,7246.4995,318.3854430867332,-0.27527465038832205
17387,21.19975,0.09159927,21.158031,0.109864585,21.118864,0.17229305,6982.55,7249.9688,318.4687980031308,-0.27474796580273886
17388,16.483889,0.0038503385,16.171797,0.0040241797,16.171797,0.0040241797,9094.236,7236.78,318.1462191543853,-0.27674669431251026
17389,20.783844,0.06428586,20.521824,0.08610775,20.493664,0.10525386,7322.441,7249.8877,318.41687429246986,-0.2747583711243174
17390,16.382313,0.0036606302,16.225943,0.0036720939,16.234344,0.0037878691,2734.9995,7237.292,319.1177098520679,-0.27669018121420036
17391,20.192116,0.03956164,19.959057,0.04911782,19.97836,0.08811066,8677.372,7248.8164,318.2098958771241,-0.27491186736642914
17392,19.790293,0.02884635,18.88499,0.040944047,18.809792,0.051172677,1983.8988,7232.2197,319.23245689338347,-0.27746239471596496
17393,20.212542,0.040188268,19.986153,0.05288065,19.954353,0.07199701,7780.3745,7247.6895,318.3469189314926,-0.2750911479386859
17394,21.49208,0.11830679,20.967283,0.14745593,21.03154,0.14477986,6543.6606,7254.5117,318.53584629441946,-0.27405615805356554
17395,20.978365,0.075803764,20.951756,0.09895652,20.956717,0.11957924,706.24396,7252.856,319.42763947596376,-0.27430285218675615
17396,21.860468,0.16335471,21.270178,0.19854032,21.270178,0.19854032,3098.2632,7257.876,319.0622126171286,-0.2735465213565803
17397,18.574924,0.012319714,18.326632,0.015344378,18.295195,0.017545005,6791.5103,7244.061,318.49798250690077,-0.27565144117551854
17398,14.41188,0.0014290744,14.067781,0.0012880444,14.067781,0.0012880444,7490.4443,7296.3306,318.39121015671486,-0.26766254742947704
17399,21.603401,0.13055567,21.288113,0.16665456,21.054945,0.22530146,8714.976,7257.79,318.2041520502679,-0.2735407624190808
17400,21.60271,0.13017212,21.352364,0.15527333,21.577894,0.14286657,7865.4204,7261.035,318.33392754250633,-0.27305182723374
17401,21.398092,0.10872509,21.11033,0.16133663,20.962791,0.1489199,795.0006,7257.351,319.41408070614193,-0.27361674395071683
17402,20.52183,0.05178199,20.3793,0.06614841,20.269472,0.08609953,8927.669,7258.3003,318.17166284221275,-0.27346088360381515
17403,21.198172,0.091268584,21.136951,0.13546625,20.991516,0.1357623,623.5948,7260.529,319.4402649852243,-0.2731301335165893
17404,16.444918,0.0037770579,16.143688,0.0038921253,16.143688,0.0038921253,6750.076,7245.517,318.5043123387413,-0.2754292484299422
17405,20.478119,0.049918383,20.105581,0.07210882,19.981804,0.08609053,8153.6797,7255.292,318.2898931266065,-0.27392702318690415
17406,20.514168,0.051352125,20.09418,0.08005218,19.98042,0.07955209,1276.309,7256.1763,319.3405538676967,-0.2737991074494006
17407,21.877962,0.16591254,21.39844,0.20837247,21.669525,0.17534205,1748.0404,7263.8413,319.2684885034827,-0.2726306137000376
17408,21.54138,0.12324646,21.441864,0.1323408,21.317612,0.17896128,9056.33,7261.737,318.15200993607186,-0.27293476261761085
17409,14.8738365,0.0017740711,14.568247,0.0016448341,14.568247,0.0016448341,1174.939,7296.8555,319.3560391194273,-0.2675842474614109
17410,18.29934,0.010365657,18.024473,0.012447217,17.997799,0.013250758,150.26077,7241.282,319.51257171538896,-0.2760667893421155
17411,21.247828,0.09527149,21.135221,0.13525645,21.104137,0.21147496,368.18707,7260.3237,319.47928121524376,-0.27315966218756416
17412,18.467745,0.011508229,18.2113,0.014175378,18.19307,0.015084545,8926.504,7237.7715,318.17184020988117,-0.27659678469767435
17413,16.728645,0.0043562,16.434872,0.0045224247,16.434872,0.0045224247,8064.618,7240.7866,318.3034977352315,-0.2761435393373679
17414,16.379383,0.0036553189,14.92931,0.004626751,14.92931,0.004626751,6331.508,7483.785,318.56825927652017,-0.239031868789518
17415,21.875896,0.16574034,21.473917,0.20992324,21.753828,0.3341803,1380.7529,7266.0034,319.32459819003367,-0.27229850784157905
17416,15.468194,0.0023497664,15.142578,0.0022358608,15.142578,0.0022358608,8221.231,7291.3555,318.27957474718454,-0.2684174270540865
17417,17.254229,0.005723647,16.95829,0.006432309,16.95829,0.006432309,8410.172,7240.596,318.25071190263964,-0.2761698541640086
17418,21.663908,0.13759728,21.166903,0.17830767,21.576138,0.21769649,1445.9008,7263.6924,319.31464579005956,-0.27265188152653447
17419,18.728836,0.013573439,18.463549,0.017548919,18.448755,0.018179992,8640.399,7251.739,318.21554378918546,-0.2744657838310124
17420,19.937948,0.03228153,19.678503,0.042906296,19.630745,0.052223194,2541.33,7256.834,319.14729711133987,-0.2737042125824725
17421,21.241247,0.09508819,20.936424,0.10887633,20.972952,0.20657046,6696.217,7259.025,318.51254047132943,-0.2733659931360297
17422,20.846813,0.067792535,20.697313,0.079156585,20.834492,0.14806803,6343.3164,7263.443,318.56645290139375,-0.2726926865675123
17423,17.987782,0.00860425,17.731974,0.009973227,17.706,0.01060391,2188.1409,7243.5317,319.20125457464144,-0.2757351550380284
17424,21.633886,0.13473226,21.26662,0.17296857,21.587727,0.3871889,8140.8037,7267.998,318.29186031338446,-0.27198613185310266
17425,19.643702,0.025834462,19.39458,0.036611024,19.320448,0.04360711,1419.0171,7258.7163,319.31875278763744,-0.27341185808288226
17426,19.023975,0.016558891,18.796055,0.020908205,18.75245,0.02522701,9128.651,7253.377,318.1409626550661,-0.27421102737392494
17427,21.425995,0.111661665,20.992142,0.15292327,20.911171,0.13202724,7650.2812,7266.3047,318.36679256795827,-0.2722483424666275
17428,18.063017,0.00899028,17.768852,0.010622984,17.745754,0.011387346,6521.12,7250.0093,318.539289723524,-0.2747440980699704
17429,20.008226,0.03416124,19.819258,0.04330741,19.850107,0.07134851,6540.023,7261.0996,318.5364020867477,-0.27304977130226604
17430,22.044754,0.19294658,22.06576,0.26555255,22.516878,0.53013223,6596.7812,7274.402,318.52773129493846,-0.27101738135401526
17431,15.424616,0.0023015817,15.104681,0.0021815973,15.104681,0.0021815973,8544.454,7291.0176,318.23020063179547,-0.2684663978748585
17432,21.430729,0.11186662,21.353983,0.18381408,21.135277,0.16416883,3361.6514,7269.256,319.0219736247935,-0.27180854674342186
17433,21.266525,0.09690021,21.131464,0.16190031,21.161528,0.16369739,7552.177,7268.1567,318.38177927907816,-0.27196604523220963
17434,21.560133,0.12568171,20.93312,0.15769462,21.24423,0.1502956,1136.3729,7267.987,319.36193110649134,-0.2719940968141403
17435,21.723248,0.14488527,21.742289,0.14618109,21.82747,0.28601524,7306.089,7270.623,318.4193725863079,-0.271590867704575
17436,19.668709,0.026309438,19.386635,0.033158172,19.326218,0.0451724,2266.2505,7260.8716,319.18932152184675,-0.2730864591571265
17437,18.269945,0.010173142,18.032293,0.012072224,17.973715,0.013954447,7955.03,7254.1304,318.3202386764265,-0.27410598556572846
17438,17.542389,0.0066877264,17.272352,0.0075119967,17.254105,0.007904451,3394.3843,7251.305,319.0169729424956,-0.27455090090945616
17439,20.36799,0.045590393,19.9098,0.07249366,19.743467,0.08596831,8520.299,7261.628,318.2338898474973,-0.2729561934068151
17440,21.132242,0.08635647,21.08467,0.102985196,21.159515,0.14033052,7025.1025,7272.5957,318.46229765943616,-0.2712911038231485
17441,13.79154,0.0010708598,13.442172,9.4413495E-4,13.442172,9.4413495E-4,9170.492,7309.725,318.1345729506073,-0.26560316659180017
17442,17.658365,0.007131651,17.389753,0.008066782,17.375443,0.008518133,1447.4963,7247.2075,319.3144022616992,-0.2751701557550634
17443,20.799345,0.065038055,20.421158,0.08819418,20.350496,0.11816655,1948.254,7267.23,319.23790196270596,-0.272113861822622
17444,21.80612,0.15578939,21.311365,0.19553107,21.5405,0.17234361,799.64325,7273.5063,319.413371210157,-0.27114881377273875
17445,20.882977,0.06974894,20.633755,0.10612119,20.565922,0.12548207,7516.811,7272.0737,318.38718193336734,-0.2713679293143111
17446,21.214052,0.0926685,21.111355,0.109168895,21.044462,0.13471663,2312.1416,7272.9326,319.18231056193173,-0.271244148532915
17447,18.075624,0.0090596145,17.662382,0.010663904,17.61933,0.014012789,8164.5576,7248.0137,318.28823129037795,-0.2750387355920555
17448,18.198444,0.009747896,17.953966,0.011532703,17.912558,0.013514932,8202.06,7258.073,318.2825027667212,-0.27350173123875526
17449,21.212606,0.09269177,21.190517,0.10888407,21.281727,0.1794691,648.89105,7275.449,319.43640042431736,-0.2708510311138113
17450,22.121187,0.20692028,22.090244,0.2685068,22.195213,0.36663997,3331.2075,7280.39,319.0266246450895,-0.27010751972773916
17451,19.099918,0.017462527,17.702139,0.01630799,17.680866,0.024350282,8352.752,7256.0483,318.25948342743754,-0.2738098448492117
17452,21.435406,0.11258344,20.979519,0.11496957,21.765173,0.43966836,6524.6895,7265.5513,318.5387446285639,-0.2723697710778902
17453,22.012867,0.18723296,21.728994,0.22556159,22.044315,0.37726048,2280.8926,7278.152,319.1870844631394,-0.2704466485342027
17454,20.84048,0.06743071,20.72958,0.1346623,20.675837,0.13421233,1738.7488,7269.888,319.26990790143617,-0.2717068125759653
17455,21.582884,0.12782237,21.180397,0.16000864,21.255384,0.19410501,9028.738,7275.053,318.1562248782285,-0.2709008201988668
17456,21.958649,0.17840022,21.895697,0.2301596,21.800377,0.2559474,8865.486,7280.986,318.18116176727153,-0.2699960352533809
17457,20.528008,0.051976465,20.221115,0.07383919,20.12138,0.0914704,1848.0056,7273.57,319.25321678629774,-0.27114491529725104
17458,21.087618,0.083353676,20.9783,0.09600265,21.045074,0.13123535,2400.6118,7277.1797,319.1687947891821,-0.270595618767861
17459,17.022205,0.005063668,16.729315,0.0054428168,16.708515,0.005667314,8886.646,7252.008,318.1779289479888,-0.2744225135838804
17460,19.939358,0.03231687,19.682632,0.044808492,19.587427,0.05154033,6756.272,7269.2036,318.50336613016793,-0.2718107188800842
17461,22.279194,0.23744284,22.051096,0.256227,22.271881,0.23434705,2123.8586,7285.627,319.2110746090045,-0.2693041483751881
17462,19.330696,0.020576864,19.13981,0.025532,19.11285,0.032372918,787.88025,7272.8994,319.4151681680264,-0.27124147382235336
17463,20.704245,0.06013214,20.528275,0.085005924,20.461477,0.098229766,9134.826,7278.7153,318.1400200938298,-0.27034041151142396
17464,21.0482,0.08034689,20.56488,0.118147016,20.713192,0.107583515,6403.9443,7276.0312,318.55719093077033,-0.2707692733532401
17465,20.460188,0.049057793,19.40443,0.06486268,19.276875,0.08850899,220.40536,7272.0894,319.5018559577117,-0.2713612312838314
17466,22.148495,0.21152884,22.192934,0.3292408,22.418322,0.4905044,498.2003,7287.3613,319.4594198933607,-0.26903030098447944
17467,17.266659,0.005759368,16.989456,0.006278415,16.989456,0.006278415,7359.459,7252.166,318.41121922850857,-0.27441004434379423
17468,19.385971,0.021392131,19.174583,0.029761948,19.098412,0.036205232,8895.386,7274.632,318.1765945111376,-0.27096642681215566
17469,17.978384,0.008551392,17.707628,0.01002914,17.68473,0.010688833,2397.5962,7258.3413,319.16925562931544,-0.27347350236755824
17470,20.938953,0.07324869,20.780487,0.09782875,20.747429,0.14079024,1260.1549,7278.706,319.343021330473,-0.2703572855136216
17471,20.384317,0.046230577,20.218933,0.069366574,20.150301,0.08058404,7972.3193,7279.496,318.31759799169697,-0.2702309558399025
17472,21.398436,0.10867427,21.304928,0.11560388,21.566519,0.27272254,645.5206,7284.5977,319.43691513189606,-0.26945344756654815
17473,21.683205,0.1397408,21.60227,0.14599258,22.059736,0.4078232,256.88025,7283.1406,319.4962838945259,-0.26967328600220464
17474,21.447042,0.11355988,21.256205,0.13997015,21.298021,0.19220129,6436.0146,7283.314,318.5522916278454,-0.2696566136486864
17475,17.743122,0.007480534,17.556347,0.008601047,17.563246,0.009311465,2759.6372,7258.8784,319.113945732174,-0.2733925568477689
17476,21.201479,0.09166725,19.934824,0.100722924,19.961578,0.09643473,1132.2799,7277.005,319.36255624376344,-0.27061640245559054
17477,22.029858,0.19024543,21.992945,0.19341843,22.524038,0.5302286,7371.7705,7291.5996,318.4093391090353,-0.26838598039278944
17478,21.732449,0.1458385,21.513157,0.16648696,21.57759,0.2045511,843.5265,7288.617,319.4066672255241,-0.2688407678240764
17479,19.58339,0.024710974,99.0,99.0,99.0,99.0,5899.9385,7357.1074,318.63418902904186,-0.2583854324252628
17480,21.610222,0.13123967,21.44786,0.1632169,21.24086,0.24166486,7357.635,7288.6113,318.41149853024467,-0.26884253586470747
17481,18.971104,0.015985848,18.734894,0.019996146,18.727282,0.02436163,1547.587,7275.3604,319.2991112689435,-0.2708699214974393
17482,20.71457,0.060654067,20.53991,0.09367539,20.4181,0.10279641,1592.4832,7284.326,319.2922524756318,-0.26950051818482085
17483,20.43451,0.048037067,20.07703,0.07832874,19.99449,0.08119506,7614.017,7281.9546,318.37233262598744,-0.2698578594224488
17484,19.35362,0.020888673,15.81424,0.014562802,99.0,99.0,5636.5073,7357.0264,318.67443394020995,-0.2583985599061837
17485,19.28298,0.01986799,19.085697,0.02521304,19.038982,0.0302049,8123.8325,7279.6846,318.2944529697865,-0.270201011429408
17486,21.948181,0.17660376,21.899868,0.2633625,21.664143,0.24198218,1513.7087,7292.594,319.30428655127236,-0.26823701342210077
17487,21.450644,0.11383033,21.428936,0.14475401,21.51418,0.2016788,1073.8241,7292.8613,319.37148599825673,-0.26819382869266134
17488,22.018654,0.188202,21.775679,0.23722795,21.938166,0.32212135,1615.063,7292.6763,319.28880288809773,-0.26822500844932845
17489,17.013859,0.0050417283,16.748608,0.0054333224,16.748608,0.0054333224,606.746,7263.472,319.44283878665067,-0.272680400785692
17490,21.848377,0.16212413,21.861439,0.1868171,21.714075,0.20744802,7989.983,7287.995,318.3148998436468,-0.2689324478241947
17491,20.809893,0.06561867,20.022966,0.09192112,20.040682,0.13381305,1881.2223,7282.8647,319.24814219910627,-0.26972507401461043
17492,20.060635,0.035532042,19.838812,0.044611167,19.788103,0.053192887,8980.01,7283.53,318.16366836826495,-0.2696063958252855
17493,19.732075,0.027597504,19.435516,0.039334122,19.408821,0.04712451,3104.7258,7282.5723,319.06122517410336,-0.2697736935613833
17494,14.866716,0.0017681468,14.566532,0.0016433542,14.566532,0.0016433542,952.8572,7292.9707,319.3899654148348,-0.2681763786924897
17495,19.321983,0.020409942,99.0,99.0,99.0,99.0,5435.067,7549.0537,318.7052097888195,-0.22906361351406068
17496,19.478533,0.022882983,19.262102,0.028828716,19.244751,0.036484063,2061.4512,7283.299,319.2206086633102,-0.2696595367330193
17497,21.26337,0.09663576,20.293756,0.12757093,20.176273,0.12896867,226.67033,7284.375,319.5008986904265,-0.2694844460604558
17498,21.990103,0.18361774,21.848549,0.25547725,21.860758,0.36849758,6536.4976,7296.4863,318.5369410695326,-0.2676439166742638
17499,16.985933,0.004968598,16.689234,0.005446096,16.689234,0.005446096,1111.1346,7268.229,319.365786632079,-0.2719569497617009
17500,17.337156,0.005980817,17.068302,0.0065254583,17.046509,0.0068697385,7823.3257,7262.4517,318.34035792675513,-0.27283575560564216
17501,19.721357,0.027329268,19.516607,0.036416832,19.467285,0.043056883,8148.5996,7285.099,318.2906697648041,-0.26937364671145797
17502,21.070496,0.081956774,20.889517,0.13084397,20.684328,0.13879894,858.7175,7290.582,319.40434656388567,-0.26854067940448584
17503,18.174028,0.009613456,17.935993,0.011346868,17.877996,0.013123738,8442.161,7276.9946,318.24582613759554,-0.2706094137989688
17504,21.632954,0.13347554,21.451008,0.17403188,21.478382,0.2727052,593.726,7294.2437,319.4448271794438,-0.26797957961052443
17505,21.820591,0.15805104,21.470396,0.20424679,21.688665,0.19296546,7126.0166,7294.177,318.4468817095802,-0.2679937289568627
17506,16.172544,0.0033012587,15.86045,0.0032834255,15.86045,0.0032834255,107.11076,7275.7603,319.51916250964535,-0.27079955866890293
17507,21.277052,0.098010495,20.656733,0.100002706,23.098902,2.0558083,2527.6438,7291.915,319.14938770569006,-0.2683449667119858
17508,21.197472,0.0916244,20.764633,0.12954295,20.910275,0.11867027,8173.508,7292.493,318.28686492908406,-0.2682439983385186
17509,21.930887,0.17390637,21.821451,0.25124636,21.84801,0.28420317,7862.73,7296.3315,318.3343391790045,-0.2676599280358565
17510,18.213411,0.009838771,17.952877,0.011626372,17.942274,0.012413538,7119.552,7276.34,318.44786908453904,-0.27071858634674456
17511,22.252548,0.23258403,22.225935,0.28234577,22.315012,0.32170904,7543.1763,7302.6104,318.3831548154767,-0.2667028953713947
17512,20.123505,0.037434436,19.827784,0.0555273,19.815218,0.06607408,7580.685,7290.828,318.37742466174774,-0.2685025236795886
17513,21.75066,0.14844021,21.12851,0.17060295,21.154766,0.3157406,3095.4578,7295.889,319.0626410378509,-0.267739277549577
17514,20.052662,0.035374284,19.969406,0.05632922,19.954456,0.0607776,9324.915,7294.472,318.11098498165705,-0.26793166363188486
17515,22.070515,0.19743747,21.826681,0.2208158,22.066856,0.40668696,8295.063,7305.4956,318.2682967721965,-0.2662567599263675
17516,19.594252,0.02487199,19.301878,0.03073561,19.23841,0.04282465,874.52686,7290.998,319.4019314659799,-0.2684772039714999
17517,22.227108,0.22696748,22.190672,0.19421972,22.426155,0.43228516,2351.1985,7303.1675,319.1763435092507,-0.2666253244388669
17518,20.545452,0.05280191,20.383675,0.06533895,20.518919,0.13335177,256.79688,7298.8115,319.496296327207,-0.26727938140173474
17519,21.957361,0.1784805,21.349669,0.15886033,21.386623,0.2847656,7267.521,7303.5215,318.42526492778387,-0.26656535792574143
17520,22.102726,0.20304161,21.89198,0.2900486,21.887695,0.296548,7966.226,7306.3994,318.31852931341984,-0.2661212022033264
17521,20.943712,0.073758826,19.92677,0.08082213,19.933311,0.09936459,6944.59,7290.1934,318.47459758589474,-0.26860324009900616
17522,21.5889,0.12860051,21.55235,0.14803438,21.786173,0.31024638,8311.108,7302.4136,318.2658456858518,-0.2667274641424661
17523,22.060207,0.19547105,21.793262,0.25796223,21.604782,0.2604238,425.8937,7303.2603,319.470465160892,-0.2666010363227903
